ensemble_geneid	gene_name	Sheep_ESF1	Sheep_ESF2	Sheep_ESF3	Sheep_SF1	Sheep_SF2	Sheep_SF3
ENSOARG00000010563		14.2439187498326	19.2319229271738	20.1546808321453	18.1113002111097	18.6490863980909	18.6714045128858
ENSOARG00000010564	RSRC2	71.174359003602	52.2190817388374	45.0752965125863	80.1224888614148	80.8412231476869	79.9906950954102
ENSOARG00000010565	IKZF4	1.78336314632601	1.91108828528601	1.81286421122329	2.39776113729439	2.85278856613671	2.55915754163066
ENSOARG00000010566		109.722852834335	126.624474294348	115.057789604826	41.5137216666715	41.1909432578598	39.4383569497544
ENSOARG00000010567		0	0	0	0	0	0
ENSOARG00000010568	RCAN2	2.00330659799732	1.87535168842347	0.736999522968244	10.6366003274757	9.5796923910524	6.91863785135373
ENSOARG00000010569	TAS1R2	0	0	0	0	0	0
ENSOARG00000010570	TMEM213	0	0	0	0	0	0
ENSOARG00000010571		0	0	0	0	0	0
ENSOARG00000010572		12.4702283763278	13.6342057858863	8.22982800647929	8.72576987928025	7.98538008002917	8.4352373579594
ENSOARG00000010573	PPP5C	73.3162190392712	88.8146007838212	85.5676637934349	34.6057214261637	33.9212192232248	35.6559883030551
ENSOARG00000010574	WFDC1	1292.37945920406	1659.78261649834	1586.75656091078	1246.76788095226	1323.2649198155	1293.39585194491
ENSOARG00000010575	SUOX	21.7458444973359	25.1144640128569	24.9891136798713	45.5280202240164	39.3888394903636	46.1002415696943
ENSOARG00000010576	SPA17	17.8406273305024	13.11115441294	10.4278566044821	19.7935751319114	18.8517938588976	15.4566757359477
ENSOARG00000010577		0	0	0	0	0	0
ENSOARG00000010578	MAPKAPK5	37.7003679726482	32.1857795142861	39.039433284258	36.0091968108679	34.2934984783654	33.9306031411843
ENSOARG00000010579		13.3310948157007	11.7379967043869	12.4619919338862	8.7026729952417	9.0335465998867	10.3531291291953
ENSOARG00000010580	NIPBL	19.6856221312821	16.6834245370353	25.2327596340881	28.1741556865286	27.7727016909666	29.2275281816772
ENSOARG00000010581		172.400114031252	204.388329349406	215.072838569782	120.119997157442	121.115455551823	119.546779295144
ENSOARG00000010582	RPL19	1989.20413306738	2246.74938305816	1668.60807225817	1904.11445604899	1997.74788086068	1900.76035286141
ENSOARG00000010583		121.711573096684	110.155973302043	87.2521571172689	118.2749428611	114.700934302444	114.051464692326
ENSOARG00000010584	RNF169	9.84510088501733	10.7139208776243	11.4090769674227	17.4571356669698	17.5946606696336	17.1795182061264
ENSOARG00000010585	UMODL1	0.139502716326623	0.05596817956542	0	0	0.0242285829225396	0
ENSOARG00000010586		0.0550715239840804	0	0.101301735206297	0	0.0446353788875764	0
ENSOARG00000010587	PAX7	0	0	0	0	0	0
ENSOARG00000010588		8.13317189072935	10.2988768151653	10.5525837918952	17.1321705702564	12.4481390497669	11.6816657413765
ENSOARG00000010589	SMARCA5	223.990127288792	193.817065234987	224.6322997842	219.308890784696	214.446866842595	222.377486619019
ENSOARG00000010590		38.0442516583336	27.7092526625732	34.6633815371893	60.9089241296671	69.5944383133353	59.61989668839
ENSOARG00000010591		0	0	0	0	0	0
ENSOARG00000010592		1948.2832066033	2165.82223236676	1655.46517419741	1673.02312459003	1862.67074943837	1779.60890693445
ENSOARG00000010593	CLDN9	0	0	0	0	0	0
ENSOARG00000010594	CACNA1F	0.0135372205814942	0	0.0249011437412412	0.020342312161192	0.0164578422575117	0
ENSOARG00000010595	LARS2	19.1444818718152	19.1960598396459	23.7757095219083	13.0060346420932	11.9858541049824	11.4085603887541
ENSOARG00000010596	GMEB2	10.3375597616177	12.6428988981848	15.130615465373	10.9407524990751	11.2840486539181	11.3652027469784
ENSOARG00000010597		0.287720347407686	0.727226410365973	1.0584987789688	4.32355895130682	4.82717509661308	4.70687496402829
ENSOARG00000010598	SIRT6	8.97282132041371	10.6211216342974	11.5945090698564	6.57455661858143	9.10559674270891	7.78422201405684
ENSOARG00000010599		0	0	0	0	0	0
ENSOARG00000010600	XPO7	47.7968618933158	50.9833264364596	61.8648250693369	43.0501924584884	41.0970607661558	44.4439189561223
ENSOARG00000010601	LRRC4C	1.71703064732997	1.17611759554907	2.54213095987911	0.0629310530665725	0	0
ENSOARG00000010602	CLDN6	0.123706490383306	0.694830763821528	0.227552848105713	0.557679332014229	0.751979290245702	1.01186966392502
ENSOARG00000010603	VSIG2	0	0	0	0	0	0
ENSOARG00000010604		0	0	0	0	0	0
ENSOARG00000010605	ARCN1	255.468523923168	226.787965835499	254.440296686291	277.433579620714	264.545044609633	285.9860173176
ENSOARG00000010606	BTBD18	0	0	0	0	0	0
ENSOARG00000010607	CCDC8	10.0337825966898	9.2945512448147	10.5328914212074	31.8131867345046	34.7435034265286	30.6517961209164
ENSOARG00000010608		0	0	0	0	0	0
ENSOARG00000010609	SBDS	174.327580531916	156.485023237752	139.284101081387	241.229268241331	238.723165725499	229.635959088638
ENSOARG00000010610	EIF4ENIF1	17.3144043860846	16.4699286904235	23.972450890143	19.1290215375437	18.9279739059835	18.845250099749
ENSOARG00000010611		0	0	0	0	0	0
ENSOARG00000010612		0	0	0	0	0	0
ENSOARG00000010613		0	0	0	0	0	0
ENSOARG00000010614	MCM6	113.484150530285	103.958135986669	115.397807302173	52.6072980253038	49.9067248225656	58.5446204276957
ENSOARG00000010615	CPD	74.9025645841649	66.701202969285	89.0685650480029	111.032772324028	105.642663160819	113.574529024233
ENSOARG00000010616	CLDN34	0	0	0	0	0	0
ENSOARG00000010617	SGIP1	0.129996650911323	0.091270142705391	0.358684997861102	0	0	0
ENSOARG00000010618		0	0	0	0	0	0
ENSOARG00000010619	RHBDF1	29.8548850576221	35.5808547912534	44.01419697854	54.8061100855928	57.2653313053122	48.3100779382939
ENSOARG00000010620		0	0	0	0	0	0
ENSOARG00000010621		0	0	0	0	0	0
ENSOARG00000010622	YIPF4	42.2184379544863	30.0721214790249	29.3401347488263	47.7696375186066	44.5466490710181	42.5009784775121
ENSOARG00000010623	TSPAN11	12.3811006947363	14.2529325759823	12.3105460485288	5.36360842314502	7.05152435828146	6.08242983578635
ENSOARG00000010624	CEP57L1	6.07011207277021	4.37856376401505	5.50637950253285	6.80990668050494	6.97535523769273	9.2954098089251
ENSOARG00000010625	ABCG1	0.267424324798739	0	0.140547347359344	0.861122497963088	1.02180715321109	1.66660885823353
ENSOARG00000010626	GRB2	164.760021361277	149.394988815299	145.645304811411	129.343232596669	126.05242572333	128.589448989032
ENSOARG00000010627	NBEA	1.0696483909186	0.841477415067103	1.29196051757606	2.7789815265223	2.58517700309903	2.95156988862398
ENSOARG00000010628	TMEM206	13.9192710290731	15.7866143412436	14.9121669861519	10.5731340782344	10.8786337322027	11.2602931831953
ENSOARG00000010629	POLE	8.9285483839194	8.15507501047203	11.3951464705089	3.93162304130775	3.80847273579864	4.89438879836418
ENSOARG00000010630		0	0	0	0	0	0
ENSOARG00000010631		0.113267124106424	0	0	0	0	0
ENSOARG00000010632	TET2	6.71647967703195	5.22541037756068	8.61011469749397	9.89797759521886	9.69461241471891	10.9063127864119
ENSOARG00000010633	STAC2	0.263826126910176	0.277846945483394	0.485296983183399	2.18047594678992	1.60372978853477	1.07899615268614
ENSOARG00000010634	STRC	0	0	0	0.0466075159049453	0.0188537846312644	0.0211415094426725
ENSOARG00000010635	OR2C1	0	0	0	0	0	0
ENSOARG00000010636	RTBDN	0	0	0	0	0	0
ENSOARG00000010637		0	0	0	0	0	0
ENSOARG00000010638	NLRC4	0	0	0	0	0	0
ENSOARG00000010639	ABCA7	0.41422850530399	0.387770962064096	0.888948417331291	1.02014123271632	1.07713861643198	0.956859461450286
ENSOARG00000010640	CALM2	252.393312435071	299.462408780003	282.165531650718	206.176114524653	214.550831940863	215.993573539564
ENSOARG00000010641		41.6237591124675	64.3772413311465	87.9389486984793	71.6127100278313	79.3895798772391	73.8086914127071
ENSOARG00000010642	GFRA2	0	0	0	0	0	0
ENSOARG00000010643	TIMD4	0	0	0	0	0	0
ENSOARG00000010644	SWI5	53.6886168263077	51.8024777793557	47.9351385641089	61.0979561349356	55.3474347779827	57.783083440006
ENSOARG00000010645	ZNF207	74.8626364397835	62.4484345026805	74.6479107260949	64.6293371662263	61.2092109190102	65.9333434834089
ENSOARG00000010646		4.66501701082057	5.74612331361392	9.78546622721595	7.01009721309608	9.15397228686569	6.02494345624359
ENSOARG00000010647		0	0.141708905779498	0	0.454948928748343	0.368074073646532	0.687893850475922
ENSOARG00000010648	GNG8	0.706429168766561	0.495981170228244	0	0	2.14709876293555	0.963051390666087
ENSOARG00000010649	SEMA3F	6.39670892940465	8.10701930709199	9.2321573645069	68.1241081853794	60.7386690702136	62.0715061701638
ENSOARG00000010650		74.0408276193569	82.1900773757695	84.4465653025906	284.075001156864	303.181884437304	250.482087997322
ENSOARG00000010651	RAB5B	98.6646072377934	104.81735397441	104.388871029559	132.693437552025	146.002715879536	135.950754648773
ENSOARG00000010652		465.976674341095	327.87162792687	297.516046422438	350.617789507498	354.273996637856	370.102466511353
ENSOARG00000010653	ELMOD1	9.33715075239556	5.28088163855606	6.44073496159993	0.58462036254687	0.630645433751355	0.972356235020058
ENSOARG00000010654	CTNND1	92.5184806196295	99.670784795288	119.689263676382	111.78895611996	111.649620756141	111.896182280578
ENSOARG00000010655		4.14668178739833	6.02704489784044	6.42328039530675	10.2760099498389	11.4092987923425	9.81842637312638
ENSOARG00000010656	SLC25A26	18.8398237226424	18.7787488887928	17.5968686102653	15.2554026241642	15.42788056566	15.170685906738
ENSOARG00000010657		41.9949855036625	33.9804973220815	43.5746986756591	30.9601200120945	28.8561166154921	29.985275105724
ENSOARG00000010658		0	0	0	0	0	0.0695740548389522
ENSOARG00000010659	TFF3	0	0	0	0	0	0
ENSOARG00000010660	SPATA46	0	0	0	0	0	0
ENSOARG00000010661		0.0811006296469138	0	0	0	0	0.110561791073085
ENSOARG00000010662	ACADVL	90.7701614986809	95.6739270909311	96.3866297029993	74.1823787153312	77.9020805400429	75.7763656372759
ENSOARG00000010663	SLC30A6	33.4689767983333	26.8553581270214	29.0339854992987	26.4020075746576	25.2823183089969	26.5438456259695
ENSOARG00000010664	MID1	6.62334017894915	6.23613500840472	9.22554525281084	9.55014257087063	9.40211843364523	11.064904211877
ENSOARG00000010665	TMEM186	6.63212325501569	10.4214396473567	8.71393553627018	6.64403847317093	5.18334901358494	6.67337963650023
ENSOARG00000010666	AKAP13	22.647730290548	22.2155881516891	27.4710148796745	20.7245236777977	21.5337065510711	21.4338131160007
ENSOARG00000010667	CDK2	18.4947409134172	21.4316947135185	19.1570578345287	9.84860456905582	13.2071707183345	13.21860504116
ENSOARG00000010668	PRKD2	8.67064225231002	13.9934187872471	17.9482553940286	7.31379711955278	7.66001987604027	7.20256264009249
ENSOARG00000010669	FGF13	0	0	0	1.87622348910092	1.37995353896917	2.01161685830527
ENSOARG00000010670	ESAM	0	0	0	0	0	0
ENSOARG00000010671	LZTS1	18.7747957632608	21.4665445458465	26.2558863288265	4.26543255453331	4.73269866295961	4.14606716525087
ENSOARG00000010672	SH2D1B	0	0.281302753263521	0.736999522968244	0.301035858325977	0	0.546208251422663
ENSOARG00000010673		13.2946710593809	11.9681535025341	15.4099900256862	10.3994205603408	11.6904720704344	11.8676156445521
ENSOARG00000010674	EIF3H	374.206261265621	345.811884016187	303.618148416887	345.688240451146	336.170437959167	344.650492619593
ENSOARG00000010675	PRDM2	17.1933334851351	18.3120443659425	25.659161639579	25.6657170281525	26.0298426462829	25.5618860961869
ENSOARG00000010676		3.56578532805725	2.45628770017729	3.71270436382644	3.6395914299847	1.47229629458613	2.93501376202978
ENSOARG00000010677		0	0	0	0	0	0
ENSOARG00000010678		0	0	0	0	0	0
ENSOARG00000010679	SLC25A19	21.742459389675	20.6884934309675	23.4177343985177	13.9716997833634	16.4338863042102	15.7954112636078
ENSOARG00000010681	ATP6V1B2	136.978806302378	124.991099712631	139.428597737254	124.612510067926	117.45129558528	118.156700465337
ENSOARG00000010682	PACSIN1	0.427554400209471	0.686135498290239	0.112352600771092	0	0.0742568855441517	0.0832672419688823
ENSOARG00000010683		0	0	0	0	0	0
ENSOARG00000010684	SNN	7.93127294024419	8.99529486003866	8.41686955208939	8.25111920775375	11.49673792158	7.90139890977893
ENSOARG00000010685	MUC21	0	0	0	0	0	0
ENSOARG00000010686	FNDC11	0	0.0974019869180921	0	0	0	0
ENSOARG00000010687	MPG	22.8252124758875	26.1301165891536	22.1788701100919	21.2603481216128	22.1573902975519	20.3803510653192
ENSOARG00000010688	TFF2	0	0	0	0	0	0
ENSOARG00000010689	LCT	0.0555782782880615	0	0.0511169441396874	0	0	0.0189420045783314
ENSOARG00000010690		0.0656340059000814	0	0.241461946400069	0	0.0797943794538807	0
ENSOARG00000010691	S1PR1	0.489349372114491	0.588977639645656	0.771546375608004	0.735342799765857	0.594925282230952	0.476509802673648
ENSOARG00000010692		0	0	0	0	0	0
ENSOARG00000010693	SESN1	2.91302216390166	2.21565665193186	1.86054890877811	5.77571435793985	5.75493660890318	4.85372095009671
ENSOARG00000010695		0	0	0	0	0	0
ENSOARG00000010696		0	0	0	0	0	0
ENSOARG00000010697	RFC3	13.297545347881	11.2483793248348	9.13576398066948	3.89210618686413	3.24627664422841	5.24186061974962
ENSOARG00000010698	KIAA1549	6.03961661160821	7.49003700278365	10.5385637062174	10.7720937171606	11.4771777994884	11.503966953667
ENSOARG00000010699	SLC18A1	0.231139704107127	0.378658669066289	0.46060266766671	0.173666225850733	0.1405037602343	0.0787762677846376
ENSOARG00000010700	MSANTD2	9.13648391605516	7.4727829647609	10.6554615241766	8.70468950338713	7.84406748060224	6.74135973466567
ENSOARG00000010701	CAMTA1	0.0262464721041192	0.0368550918452607	0.0160930911587441	0.0394404394503929	0.0744545274448393	0.119269808295492
ENSOARG00000010702	TCTEX1D1	0	0	0	0	0	0
ENSOARG00000010703	ATP2C2	0	0.0823925004094146	0.107932170576828	0.0440861257002373	0.0356676515810276	0.119986730640522
ENSOARG00000010704	ADRA2A	0.205441135815188	0.0961596146359713	0	0	0	0.0933570225645311
ENSOARG00000010705		0	0	0	0	0.0615771720691008	0.0690489676326513
ENSOARG00000010706	UBXN4	86.1515014188827	80.8879227724969	69.9448384483667	109.844356998439	104.393485223516	101.122432069364
ENSOARG00000010707		53.9360298070354	54.8916303418762	44.3728053805455	22.121280169876	23.912941429769	30.6933798057736
ENSOARG00000010708	IGSF21	0	0	0	0	0	0
ENSOARG00000010709	ARMC2	1.92108076110916	1.62710369513244	2.01928381226641	3.07008701558159	3.07699333508805	3.49192734457011
ENSOARG00000010710	CALN1	0	0	0	0	0	0
ENSOARG00000010711	TSPAN9	56.294130661969	59.3122195317511	64.9092640997008	80.9223158014188	77.3484564524994	77.3074561505912
ENSOARG00000010712	KLHL25	3.60983292620833	4.14532866376311	4.86755639357403	2.96507455671428	3.4588476481904	2.54399216360437
ENSOARG00000010713	XRRA1	2.22340191485638	1.4233028466005	2.34565134411836	3.04629221799769	2.86210095756286	3.07566473364738
ENSOARG00000010714	USH2A	0	0	0	0	0	0
ENSOARG00000010715	TFF1	0	0	0	0	0	0
ENSOARG00000010716		8.54137085872845	5.82552429031095	3.1422979661082	9.1679102308375	10.6808403916265	7.65188104947516
ENSOARG00000010717	INSL5	0	0	0	0	0	0
ENSOARG00000010718	LYZL6	0	0	0	0	0	0
ENSOARG00000010719	LPL	0.784593565311442	0.786942984077501	0.927788543527722	1.51586323649724	1.43080151384551	0.916808839547913
ENSOARG00000010720	CHMP1B	44.7954103580961	46.2510048311069	41.8055066832612	61.1269008519759	72.8801719974437	63.7622736690941
ENSOARG00000010721	RNASEH2A	23.1409835212229	27.8061437765245	25.0953869017911	18.6844500715722	20.29537815659	18.9911806759749
ENSOARG00000010722	CREB3L3	1.46850702478848	1.07227438989768	1.29660309948481	0.176537439894154	0.7141335053966	0.160157342868053
ENSOARG00000010723	WDR19	8.97412667600219	7.47775315211062	9.90905052793664	12.3554184657068	11.9743234605929	11.8812208763122
ENSOARG00000010724	ACTL8	0	0	0	0	0	0
ENSOARG00000010725		32.3949335236603	34.5384892665283	41.3079244824885	42.2918669258446	38.7425095748769	40.2861890804921
ENSOARG00000010726	SELP	0	0	0	0	0	0
ENSOARG00000010727		0.0564351263065745	0	0	0	0	0
ENSOARG00000010728	ZCCHC8	17.1442641966232	12.4592692845734	19.5026176288131	18.248507030911	18.1920009471323	19.4768376487342
ENSOARG00000010729	SLC1A3	0.136670216782955	0.0959556273330109	0	2.15642317860328	2.3677297855902	2.5152924738775
ENSOARG00000010730	STRN4	43.7643573523244	50.8876680654059	59.9281112108381	44.6171631233888	43.0200515773702	42.9725203865545
ENSOARG00000010731		0	0	0	0.103168299273037	0	0
ENSOARG00000010732	ITPRIPL2	23.5282467856511	34.2946666409787	37.6635658178473	29.1072161681803	32.4439253072974	28.917978424814
ENSOARG00000010733	MAGI1	3.40390177935003	3.55275127474231	4.15023229346766	5.56577520216602	4.70908307145097	5.06713193242769
ENSOARG00000010734		0.933090934146134	0.503938087397714	1.05623461045772	0.539288837108269	1.30892651858278	0.782801130380963
ENSOARG00000010735	SFTA2	0	0	0	0	0	0
ENSOARG00000010736	DFNA5	12.9315271598661	10.3340202047169	10.6364617838331	23.1447843399982	20.0672447305241	20.4956446092238
ENSOARG00000010737	SPATA31E1	0	0	0	0	0	0
ENSOARG00000010738		0	0	0	0	0	0
ENSOARG00000010739	UPF1	45.5164565159711	51.5344567943444	61.3592896202374	53.3633269303953	55.3365188186288	54.3537676023821
ENSOARG00000010740	ZRANB1	14.589298050666	12.3429227090783	15.2296545446076	26.5819571094841	27.9799642053154	26.0547272975135
ENSOARG00000010741	FOXO3	14.2056059389255	16.0451001038322	22.1335242200994	30.076399774901	28.2509012561007	29.0792731033831
ENSOARG00000010742	AGBL1	0	0	0	0	0	0
ENSOARG00000010743		0.167254258026241	0.117428563667753	0	0	0	0
ENSOARG00000010744	UHMK1	45.3787524530521	46.2175206870426	52.4079204292637	31.5920170522008	31.0762682578843	35.9433859258457
ENSOARG00000010745		60.9373766648625	60.1025174351749	71.7973125788502	89.8545884226752	91.9034725092997	85.607743302849
ENSOARG00000010746	PMEL	5.00487106007416	5.69677807386343	4.74261274949287	4.67200849052152	3.27280930079525	3.61824392538438
ENSOARG00000010747		0	0	0.175517658905724	0	0	0
ENSOARG00000010748		22.1284163946178	15.281582001648	15.3475170932011	65.9593973904921	65.2718023933183	70.7192061740674
ENSOARG00000010749	NPRL3	12.0105551010769	14.6478004070004	17.2518319707588	15.243897795579	20.2447301540626	19.1786276942882
ENSOARG00000010751	SPDEF	0.0733451049539516	0	0	0	0	0
ENSOARG00000010752		0	0	0	0	0	0
ENSOARG00000010753		0	0	0	3.78768122213652	6.28202792986669	3.60805168897527
ENSOARG00000010754		0	0	0	0	0	0
ENSOARG00000010755	CYP39A1	17.9913981917473	15.9600408904918	17.4402312647944	58.7058353845689	55.2032796836515	51.312197712903
ENSOARG00000010756	C17orf75	12.4514747252882	10.1521532300004	10.2205844070498	23.5393525528114	25.4739079166143	21.6290294871403
ENSOARG00000010757		11.5142116251227	12.1494891615969	22.4041764077477	36.8049923449288	42.1569533639653	33.9344290020052
ENSOARG00000010758	SPAST	16.6219957693827	14.1731579204541	14.6161745395392	23.8805725693169	21.4613686269189	23.1871957228325
ENSOARG00000010759	PPP2R5A	18.6813155903738	16.5819858545883	20.0305309051705	35.2722123184658	32.8320304105657	34.176749231751
