ensemble_geneid	gene_name	Cat_ESF1	Cat_ESF2	Cat_ESF3	Cat_SF1	Cat_SF2	Cat_SF3
ENSFCAG00000018329		0	0	0.064026932097978	0.126700617277361	0.346864960612882	0
ENSFCAG00000018330		0.383761820483715	0.171826995528578	0.14000555818781	0	0	0
ENSFCAG00000018332	PTPN13	38.1206584347287	25.5937095191167	23.5557258124724	32.8672925954659	34.6284046944994	35.4964959563067
ENSFCAG00000018335		2.07508060475561	4.05192831579069	2.1449449668905	10.6530014334032	5.46833305062222	10.2407866640994
ENSFCAG00000018336	TCL1B	0	0	0	0	0	0
ENSFCAG00000018337	GCFC2	7.41975757735111	5.78638359588381	3.65878547954667	6.23955674432776	10.4747322383032	9.46798892950564
ENSFCAG00000018343	CLCA4	0	0	0	0	0	0
ENSFCAG00000018346	TIFAB	0	0	0	0	0	0
ENSFCAG00000018350	LAMA5	25.3658841098607	49.0338322541801	31.3389519355504	3.72068980966299	1.54283592279983	3.95722728900238
ENSFCAG00000018358	NELL2	0	0	0.143228192519517	1.20457398455054	0.581952465887964	1.93750729977503
ENSFCAG00000018359	SERPINB13	0	0	0	0	0	0
ENSFCAG00000018360		0	0.14161565565592	1.96161633724036	0.228339573994221	0	0
ENSFCAG00000018362	CTNNBIP1	39.7975221243192	31.1834177070196	25.1491465633023	20.0093122989447	11.9390062986585	11.1406669737468
ENSFCAG00000018363	CLGN	0	0	0.344275962756248	1.56693353564047	2.33138744018792	5.53380670989655
ENSFCAG00000018372	TBC1D8	0.992487466769619	1.47347105965911	0.781337733986906	5.2418643765041	4.18126509689937	3.33613439322044
ENSFCAG00000018381	NPHS1	0	0.0102767341823837	0.0334941526764656	0	0	0
ENSFCAG00000018382		2.19990852507115	3.44748430518962	4.01289816461432	11.9114720446329	13.0438899838444	10.85682832472
ENSFCAG00000018385		2.37893169330759	2.6037049832693	1.67149492938632	1.71743979583182	0.783631655915687	1.17659084875167
ENSFCAG00000018390		1.4855296276854	1.66284189221627	0.541956999435838	0	0	0
ENSFCAG00000018399	CTDNEP1	126.502132356798	121.803168604492	84.5961003807247	202.091571673993	214.468842985752	178.026061358146
ENSFCAG00000018403	HEXB	277.286727153906	238.395918143138	351.706773133487	688.01250750785	596.619823407711	586.377719864799
ENSFCAG00000018405	PXN	68.5706400052688	70.1481528700423	66.4848729362655	288.795084147971	247.564154494084	208.788540441688
ENSFCAG00000018407	CAMK2G	37.2206393242883	43.7464450581017	50.1889972457187	30.0981231813115	32.815294276993	39.7250407145641
ENSFCAG00000018408	ATF6B	51.9372036824235	46.4222483987137	37.8015007106482	46.6007717550618	44.422099113088	44.9882664085194
ENSFCAG00000018410	PTPN4	12.2385580571487	6.69133972972584	4.55466799872938	11.0110416792466	9.42020010554013	8.46262202811554
ENSFCAG00000018413	NCKAP1	132.681108808348	112.970079647647	106.542021075277	211.096414555867	189.302511911331	243.476168236435
ENSFCAG00000018417	SIAH3	0	0	0	0	0	0
ENSFCAG00000018421	CPNE9	0.495389613362108	1.197761328554	1.91573870497228	0	0	0.287624792781105
ENSFCAG00000018423	GTF2H4	31.2633552032783	30.3289459779808	31.8180735148418	24.988420017828	14.2214633851504	21.3209316221009
ENSFCAG00000018424	MSMP	7.81229420271644	17.2133829448967	44.2517567843398	0.890524338576956	0	0.954914312032986
ENSFCAG00000018425	MAP4K5	43.870855239064	42.8744191492425	26.3516662225635	66.0145926447404	79.7171543978848	82.5941668761969
ENSFCAG00000018428	BSCL2	57.3767672970924	49.1637892091897	48.2677142624675	49.2195992735924	41.3580537793496	36.7750876584929
ENSFCAG00000018438	TNFRSF25	9.66306742226741	3.86301698581002	4.23038377257449	0.298976996165182	0	0.0801486832641234
ENSFCAG00000018440	UCHL5	34.4761635475732	35.413124688261	24.4725162686067	46.6258271580527	55.8067181075415	60.9566575066385
ENSFCAG00000018453		17.7753866814665	16.52560561001	22.9222824180583	13.723877583836	14.0283198509958	7.59699520580474
ENSFCAG00000018455	CDHR5	0	0	0	0	0	0
ENSFCAG00000018462		0	0.653058682329771	0	0	0	0.225824330548212
ENSFCAG00000018463	TOR1AIP1	33.427506326714	29.8910355782753	21.9792419551006	49.7863856509305	41.930837135492	53.997941588115
ENSFCAG00000018466	COQ3	9.9035308512024	10.6352596022871	11.5730400920806	19.1031833920725	16.5152478020417	17.1602209031148
ENSFCAG00000018470	BRIP1	3.5577918774051	2.55055696487954	2.02716381125806	3.52086937567212	4.54296747024908	5.19897792106837
ENSFCAG00000018472	LACTBL1	0	0	0	0	0	0
ENSFCAG00000018473	STK38	46.3025785517467	49.1629561625534	37.6862251982774	145.642404141929	178.463852978973	201.025926722954
ENSFCAG00000018475	USP15	21.9119525260555	20.9227824208367	16.2088453801255	35.7458279894266	42.5896190544934	44.3869475955883
ENSFCAG00000018477	TPD52	0	0.357972907351037	0.250009925334654	0	0.451475028099419	0.663134938911431
ENSFCAG00000018478	ZNF341	5.04949763794786	5.24524512666345	4.00366771659223	3.54821003518367	4.79038766657006	3.36174512189421
ENSFCAG00000018481	EPHA7	0.178401672746166	0.0665652100446584	1.54035040774524	0.0429316141187352	0	0.0345268604557508
ENSFCAG00000018482	CCL14	0	0	0	0	0	0
ENSFCAG00000018483	APOA1	1.06996790097649	0.622793013532857	1.24912022175035	0.772449859980082	0	0
ENSFCAG00000018490	PIAS1	22.0383893846576	20.3863652045396	14.665207013815	24.8837683990271	30.5772352109292	22.5201843878975
ENSFCAG00000018493	SSC4D	2.82943037136333	1.79107800424318	1.21021753687871	0	0	0.169942377565286
ENSFCAG00000018496	SMARCA1	22.7927399572197	22.886048030255	20.284103371349	11.8234521062356	16.9059739909196	15.0504993576897
ENSFCAG00000018498	E2F5	4.02330940830286	5.95851678043073	2.20170031021251	7.59658754772171	11.0101652013611	7.90627978780531
ENSFCAG00000018500	FER1L6	0.0286009968893431	0.10885032426257	0.198252322375594	0	0.0282639219313874	0
ENSFCAG00000018501	KYNU	0	0	0	0	0	0
ENSFCAG00000018503	FAM175A	9.39387168621863	5.01268768625167	5.21108616354418	5.38826947038263	9.91899383642231	8.81623571243496
ENSFCAG00000018507	MINDY4B	0	0	0	0	0	0
ENSFCAG00000018510	TMEM184A	2.03931402189278	1.47339573460987	3.95667881834194	0.334603884597035	0.458018144448393	0.376737530511923
ENSFCAG00000018512		0.0288687427646516	0.0258516041417497	0	0.0833657020399419	0.0285285123071558	0
ENSFCAG00000018515	GATAD1	28.782136536329	28.2417774565278	20.3305943537952	29.8420390054695	29.9558484070232	25.0665006908798
ENSFCAG00000018516	IKZF1	0	0	0	0	0	0
ENSFCAG00000018517	WEE2	0	0	0	0	0	0
ENSFCAG00000018518		0	0	0	0	0	0
ENSFCAG00000018520		2.95201400372631	8.42613151149952	10.0965546769784	1.3319808482971	3.64652907311263	2.9994103390779
ENSFCAG00000018521	LTA4H	19.6366967654846	18.7142605784097	17.708992096991	26.2330867857341	22.5790290089531	36.2278862269773
ENSFCAG00000018522	SLC41A2	30.8924582555173	26.3132760811216	20.3155857946256	27.1840673334453	29.0216120365887	28.9828407220189
ENSFCAG00000018523	B4GALNT2	0	0	0	0	0	0
ENSFCAG00000018526	ACO2	103.246689779904	99.4613954887004	86.3188114518125	82.5828125945008	65.2728704086868	79.0987355134002
ENSFCAG00000018528	DCUN1D2	9.54724529009176	6.72639823959483	7.06857330361468	4.2571407405161	6.38231527527985	6.19529773172216
ENSFCAG00000018530	PPM1G	95.3691809574837	76.1259793237287	76.3532939047976	72.6351783923124	85.1793428671621	72.521644730851
ENSFCAG00000018533	TMPRSS12	0.492002333954385	0.514012379787034	0.119662870245595	0.23679659525293	0.972407752829362	0.476096879218619
ENSFCAG00000018535	ZSWIM8	73.0297698709187	64.9653524034244	48.6509777538133	68.3835338140995	60.2649042413189	65.1046007044469
ENSFCAG00000018538	CGNL1	0.885150277898021	1.72399458609214	1.45315866391091	2.55609241210845	3.10525033422033	3.13491858973512
ENSFCAG00000018543	TBC1D4	19.8018602681349	19.4405780045747	21.5871947674879	34.7422778010296	34.9734659338779	32.7515677229164
ENSFCAG00000018550	PNKP	16.0991147824683	14.8837626252017	17.8647575649964	18.4561841771385	10.6799077644143	13.3284112434773
ENSFCAG00000018551	ADAM23	0	0.0506034999920572	0.907104074645222	0.108790058814286	0	0.0437460745041318
ENSFCAG00000018554	PIK3AP1	0.0811335772693562	0.10898118109626	0.17759690256352	0.117146729998617	0.0400886917128946	0.0235532071325708
ENSFCAG00000018559	FAM83E	0	0.0520162448623328	0	0	0	0.0674510613948234
ENSFCAG00000018562	TREX1	13.5230355789279	8.59134977642891	6.26691546172806	8.57541955667185	6.68183041587665	5.72948587219388
ENSFCAG00000018563	RAD54L2	7.81211535391467	8.13076523534702	4.46690199784892	14.4521370475879	13.1018092429891	15.4171517950538
ENSFCAG00000018564	BOLL	0	0	0	0	0	0
ENSFCAG00000018565		0	0	0	0	0	0
ENSFCAG00000018568	ARIH1	42.6431108846631	39.7686900292291	27.3325994224888	56.9789788257162	48.5431124005143	54.8522061502436
ENSFCAG00000018569	GRXCR1	0	0.279747279261686	0	1.44339690189438	0.740915603277455	0.870616521824935
ENSFCAG00000018570	TM6SF2	1.98497493353924	0.649478696626963	1.22551284355096	1.54326056906613	1.20712686558608	1.77305044674123
ENSFCAG00000018571	ABI3	0	0	0	0	0	0
ENSFCAG00000018579	DDHD1	6.01347383593203	4.10209674904895	3.87151789335285	11.5428881903556	13.7029421883577	9.85818953839548
ENSFCAG00000018580	UGP2	90.6774358686993	159.357264995513	71.1228235593026	182.062753664402	163.722904189777	282.909280178317
ENSFCAG00000018585	SIPA1	18.5859750973789	21.1452813934225	14.7539570978612	3.39489309572145	3.45209795863206	4.0043994879555
ENSFCAG00000018587	IL1RAP	2.58622096413114	2.22254483346726	1.82615945461703	1.92731837527683	3.05040084202933	2.6156348546983
ENSFCAG00000018590	PEX3	16.5834981631146	15.9110557231104	17.55881982472	16.113025216446	18.2363313877324	18.6777102620506
ENSFCAG00000018593	ZDHHC1	19.8227166028194	16.8233337547778	13.3195949326677	10.5915800061901	7.74710067672716	10.7938757838892
ENSFCAG00000018594	SNRPA1	53.0395703856428	50.0849430197732	45.5782286588529	45.0058297458746	43.2233122971943	42.6166998644942
ENSFCAG00000018596	SLCO1A2	0	0.070069912086937	0	0.0564899897601976	0	0
ENSFCAG00000018598	ETS1	49.4767305748399	40.1787607829654	18.0936935219536	47.482365215332	40.5488005608992	32.6624099911066
ENSFCAG00000018600	ECT2	2.73805149382599	2.64162113737441	0.761072116988099	13.319205094191	11.5962102347669	8.6677669433094
ENSFCAG00000018601	AKIRIN2	93.860957571595	78.909219990879	83.5895253809926	81.0684225463487	91.9140884793129	76.3931449626187
ENSFCAG00000018602		111.512286843569	157.948849987937	9.10315979421345	16.2813549356536	13.3849067154535	148.862470122446
ENSFCAG00000018604		0	0	0	0	0	0
ENSFCAG00000018614		50.9222415642512	42.3784849549169	18.9815227927355	21.3782926152159	10.9395872193076	18.7998755181346
ENSFCAG00000018619	ACKR1	0	0	0	0	0	0.100972812451045
ENSFCAG00000018622	TRIM55	0	0	0.0754069433685439	0	0	0.0600035923180909
ENSFCAG00000018624	BDH1	6.45263237982288	7.26083100574337	9.47825239057282	7.84572081971829	7.04780486342627	6.80270815209183
ENSFCAG00000018626	PIBF1	6.85833277275406	6.87853897906593	3.90325265479598	12.6752947953056	15.6560351483737	14.2156326396236
ENSFCAG00000018630		24.0028149712518	22.4928511674969	23.2481554186322	25.9161203576093	11.1252776296719	20.4725171693975
ENSFCAG00000018631	APPL1	29.004241085202	32.659218657646	12.9837201714272	43.9158257571502	63.1347761718816	62.1712935882605
ENSFCAG00000018632	REXO2	102.99150061831	103.080670781865	94.1242186369784	137.441165990443	140.432667355202	111.621429582677
ENSFCAG00000018633	GRIN3A	13.7678330281721	14.1300644453419	4.27871317099156	34.3588130632348	34.0979181163637	31.3166780284962
ENSFCAG00000018634	STAT4	0	0.0171750661901387	0	0.166157362150899	0.227442328683095	0.222714355316666
ENSFCAG00000018635	STX16	36.8268330837752	37.8606376793619	40.7624878263396	47.1074468957851	39.9260959632605	49.4064361443237
ENSFCAG00000018638	SLC17A8	0.0974014772802034	0.152638193997217	0.461947273208198	0	0.0962535592902017	0
ENSFCAG00000018642	FIS1	324.177748356208	272.831877439326	292.077384876995	263.017144560026	290.043003249379	298.379310855349
ENSFCAG00000018643	PAN3	9.94665168287594	8.45114535742518	6.82555895991615	11.7287379974362	11.3272434641692	13.5026350402364
ENSFCAG00000018645	TTC34	1.31517671343174	0.928590529438775	0.25835823567086	0.0730365596958146	0	0
ENSFCAG00000018649	CCDC183	0	0.0435372454887185	0.141897525190293	0	0.0960909688185099	0.0564560826370529
ENSFCAG00000018651	C17orf98	0.543914391237523	0	0.396866149193435	0	0	0
ENSFCAG00000018656		25.1554330048774	22.1117849474076	20.8319262182886	22.6172490638157	21.5037676923042	20.339930855501
ENSFCAG00000018666		21.5866024022468	18.5321017731744	14.0386008073653	15.1776322053227	18.9207295471737	11.661372060527
ENSFCAG00000018670	EXOC2	18.0848742918029	15.6390792131627	14.0364915370309	33.1950413955906	28.5013311373298	39.1181530288231
ENSFCAG00000018673	P4HA1	278.130203780783	420.184288480116	226.433070319337	128.525862184154	140.017391240221	208.010556612599
ENSFCAG00000018674	SLC12A2	24.1910655563899	26.121364942329	25.2523343826159	31.5688226825395	31.2328471962094	37.0145256206566
ENSFCAG00000018677		0	0	0	0	0	0
ENSFCAG00000018682		0	0	0	0	0	0
ENSFCAG00000018685	ZNF280C	7.79065349854871	8.60084927861481	7.43992384618813	8.98795462464703	11.3218195901077	7.89356412733459
ENSFCAG00000018690	RENBP	9.17881347399704	14.1786626720511	9.66325378835158	82.8316108395268	47.685635769781	73.5436284506144
ENSFCAG00000018693	IL17RE	0	0.109770227126703	0.250435836622034	0.212390813289134	0	0.227747876805269
ENSFCAG00000018694	NRG4	0	0	0	0	0	0
ENSFCAG00000018696		8.22346758180253	8.7316167115588	4.80019056643344	9.15967891107611	6.03686609001168	10.3676411020372
ENSFCAG00000018697	CFAP69	1.35867926134232	0.618828910918131	0.376032291388664	0.845587407765004	0.92597699740424	0.979266440445979
ENSFCAG00000018703	RNF212B	0	0	0	0	0	0
ENSFCAG00000018707		0	0.0976289747321925	0	0.157415918435295	0	0
ENSFCAG00000018713	PDZD8	18.2918051935135	17.7408546781164	11.7507954512112	45.4401761184256	51.9831911630333	43.6684827825395
ENSFCAG00000018716	OTX1	0	0	0	0	0	0
ENSFCAG00000018724	AGGF1	22.0098691160104	17.0202580654568	12.9711031849937	29.975165644938	38.5612788706655	30.7070484654168
ENSFCAG00000018727	ACPT	0	0	0	0	0	0
ENSFCAG00000018728	EML6	0.176397159568371	0.13821630130668	0.632813682308434	0.169796945727732	0.319583446856756	0.460875395746187
ENSFCAG00000018732	SUPT4H1	72.7878824802623	70.1863574710738	65.4323497149959	86.8935869763434	86.9742388842856	87.5601181157898
ENSFCAG00000018733	LIN7B	9.18050906762149	13.3314048254584	11.6771877195584	1.79128458909407	1.22598822285187	1.58466383678173
ENSFCAG00000018737	PIK3CA	23.9202891483784	21.218470278597	14.4735475694019	46.1015916801526	43.3981757354625	50.5949147851701
ENSFCAG00000018739		0	0	0	0	0	0
ENSFCAG00000018740	GOLGA7	285.439395443148	239.876410827146	168.730836505911	104.037808934106	142.018475736174	151.897231772306
ENSFCAG00000018743	ARMC2	2.65273147800244	2.137939575698	1.86297718556132	1.29269662051315	0.524293581019169	1.23214749940098
ENSFCAG00000018749		9.64087428824944	9.19940137744482	6.70770985764947	11.2578793747924	15.2019547594181	12.7244225593282
ENSFCAG00000018751	ERGIC2	38.1561351330141	36.5033840845302	23.1201839209144	57.0943203616724	62.4961556098579	55.6522308916187
ENSFCAG00000018754	STEAP2	10.7859737732628	12.0208906240133	3.93498310181308	4.65515098916532	4.51842828529498	9.46162551535943
ENSFCAG00000018758	TMEM167B	67.0268933037413	71.8495758700345	50.9198297244485	77.422755280864	31.1703307071056	84.6995913755109
ENSFCAG00000018760	NFAM1	0	0	0	0.532792339319848	0.486203876414681	1.14263251012347
ENSFCAG00000018761	TRPA1	0.0419564672541048	0	0	0.0302899434890334	0	0
ENSFCAG00000018763	LUZP2	0.166370731423966	0	0	0	0	0.193190756770093
ENSFCAG00000018764	NFKBIZ	31.4278482513418	57.4890529260178	33.4901874912892	16.0906254676648	25.9868523137404	12.9405518886708
ENSFCAG00000018767	JAKMIP2	4.57044035423495	4.57594773976804	3.08007081695428	0.0458273873923454	0	0.0368557260663351
ENSFCAG00000018768	RIPK2	11.083585585465	11.7448372708214	17.2140085754981	63.022559853592	47.3585162116465	55.7714318549936
ENSFCAG00000018774		33.9786166036582	34.9003799871931	17.7818407911989	44.5590291741922	90.0448145946996	68.4941669577955
ENSFCAG00000018775	PELO	68.599910915582	61.3302184170389	47.0070475158246	82.3619660289838	45.3907846903868	56.1074005100956
ENSFCAG00000018778	KATNAL2	0.0720153541359292	0.0967332960649071	0	0	0	0
ENSFCAG00000018779	IFIT3	1.29067876844624	1.15578696544329	0.56504485367226	4.65894646489817	5.10187027269815	10.7909599386281
ENSFCAG00000018784	XRCC6	79.808210542304	88.0309066369279	91.4413439271455	88.5564896730867	91.3730759361283	96.9842137135348
ENSFCAG00000018791		0.385045304833472	0.172401667754463	0.280947608403008	0.138989305909833	0	0.447117069179628
ENSFCAG00000018793	RBM45	53.8074468299423	53.3929779790099	51.3304588597403	63.8677806334272	78.8018771151497	60.0892395508822
ENSFCAG00000018794	CREB3L1	284.822956887234	207.992064446284	126.995162917246	220.23582609592	304.762064926783	179.011058368604
ENSFCAG00000018795		66.730558593771	69.1138520231134	80.9267796530505	46.0576919059947	26.4501102449982	43.2144343120593
ENSFCAG00000018796	PAPD5	8.9519243557792	9.1832734815062	6.28371402889353	16.6885663449623	20.1564047978231	15.7899216950257
ENSFCAG00000018797	SPACA6	17.5500832538444	19.5269855436986	30.3487658144216	6.20833024658766	6.24356929103793	8.04981119747256
ENSFCAG00000018798		0	0	0	0	0	0
ENSFCAG00000018801	GABRA3	0	0	0	1.60487448550786	2.31243307074918	1.630341508349
ENSFCAG00000018802	KREMEN2	1.21187943311071	0.922439660206157	0.265273689197212	0.437450552283665	0	0.14072421440485
ENSFCAG00000018804	PCP4L1	4.17132413569343	6.1633596222203	10.3482369095469	0	0	0.484376824944765
ENSFCAG00000018807	C19orf54	6.42849750049584	5.42955861505294	4.58393832644569	3.72684184559793	4.33141016806211	5.42895446435299
ENSFCAG00000018808	POLRMT	16.1462725197099	15.2896293188123	10.7084909911097	6.08926773517481	4.09616249329001	4.42144248858867
ENSFCAG00000018813	SESTD1	26.8806140024216	21.1107265903025	15.0096048867722	51.5416589154596	48.429848284487	69.1524283323962
ENSFCAG00000018815	OVCA2	51.2492051406297	41.9779875152326	37.3938895918919	26.6531053796188	31.9232848982372	25.947882571702
ENSFCAG00000018816	ARL16	34.1590191859629	38.8026896495911	27.0010719361628	25.345692713303	16.5656606463801	19.4655609760504
ENSFCAG00000018819	PRR11	1.24913431621985	1.71283239214131	0.113928573570273	9.24341718522661	15.8930639639018	4.07953899128492
ENSFCAG00000018820		0.372986650578769	1.00201487673304	0.544298066388567	0	0	1.08278620695113
ENSFCAG00000018823	EXOC1	16.1352977119621	15.5225285653783	11.5055204710721	27.8590691480824	30.3849626065439	32.5921831916921
ENSFCAG00000018824	GNG7	5.07920056523394	4.92739178354633	4.01486527155864	2.44457661569927	1.67311333942411	6.38950017610106
ENSFCAG00000018827	OR6B1	0	0	0	0	0	0
ENSFCAG00000018828	AP3B2	0.167554481777091	0.512646841446387	0.774286883896508	3.22570264943986	2.53888997043481	6.22609072787708
ENSFCAG00000018829		15.0379720194854	13.2206496853439	9.13380577302803	22.8279385638117	36.3887385086744	30.6296238142837
