ensemble_geneid	gene_name	Rabbit_ESF1	Rabbit_ESF2	Rabbit_ESF3	Rabbit_SF1	Rabbit_SF2	Rabbit_SF3
ENSOCUG00000009864	SNRNP200	74.9552784891523	68.6596753101385	70.8110889480421	141.502656242518	136.522835273227	133.322704140288
ENSOCUG00000009866	ANKRD29	39.2038689516921	40.5698653353979	39.9945398178603	52.0263947518265	51.1620619975927	49.9537813911249
ENSOCUG00000009867		25.2890740497614	27.0376062179903	24.4857897645772	74.4639136344819	75.0705028983628	62.7750790379289
ENSOCUG00000009869	LAMA3	0.092211911542174	0.152138606225847	0.0787312709580684	0.995357158538662	1.12885207066025	0.963529610809747
ENSOCUG00000009870		0	0	0	0	0	0
ENSOCUG00000009871	TRIAP1	57.3690988049312	64.4430478077992	50.5111847087741	82.2937127156737	84.3604096673461	82.3737529056078
ENSOCUG00000009872	TMEM178A	3.13900860528498	2.36753742498806	3.21613292134478	1.31934585963761	0.865972596668343	0.998253291952376
ENSOCUG00000009873	COX6A1	550.272440877782	544.839525504624	513.226155229829	364.263440731228	384.752111201007	371.54010103519
ENSOCUG00000009875	TSEN54	10.311491478775	9.92694246231171	11.263377180296	16.3010087615473	16.5271791321285	11.0516762628368
ENSOCUG00000009876	TAF8	7.91492774302892	6.79196385032673	7.69094874818634	6.82662668492051	6.42603562061407	6.10939187774201
ENSOCUG00000009877		0	0	0	0	0	0
ENSOCUG00000009878	XIAP	27.5915074466278	29.5844124991971	27.569980151169	29.5251202870238	32.3007343832197	31.3375934456519
ENSOCUG00000009879	STAG2	37.7457663643575	39.3689085516591	34.7027620638151	41.4690811331992	40.4713278835989	39.5100965176197
ENSOCUG00000009880	DUSP14	54.5215824303954	48.9122524546334	56.37660137672	115.335780584292	114.987779602281	136.489818194122
ENSOCUG00000009881	EML1	24.9907366274629	24.5825980767752	24.2381611029875	16.0118447457159	17.1657066482165	17.6148272020785
ENSOCUG00000009882	NCAPH	0.884841078903773	0.943461006689145	0.839427136099006	61.0985958027093	61.934413568816	66.9983690894998
ENSOCUG00000009884	TPM4	1328.66526695766	1307.75045998658	1349.7951112757	1315.02418069825	1308.95653484089	1383.17542405392
ENSOCUG00000009885	SLC13A5	0	0	0	0.0149925665867169	0	0
ENSOCUG00000009886	SLC5A4	0	0	0	0	0	0
ENSOCUG00000009887	TBC1D22B	7.12290757239791	6.50080688992318	7.23999489862332	7.72495736177032	6.87944813733468	7.3600582534149
ENSOCUG00000009888		0	0	0	0	0	0
ENSOCUG00000009890	DPY19L2	1.09450883599216	1.00672247936197	0.91170774447245	0.459009206180324	0.391242478271405	0.485116014156351
ENSOCUG00000009891	SMARCAL1	11.7412669320271	10.2100051452088	10.6487126126333	13.8334332634442	13.7386236412596	11.8988877792642
ENSOCUG00000009892		0	0	0	0	0	0
ENSOCUG00000009895		13.8902389744789	13.7521125452178	12.9898483619818	22.9772307322852	22.8139424175254	20.0514788078134
ENSOCUG00000009897	ADM	248.119272879495	259.702350891854	222.797524539231	196.413521334379	189.073834531979	174.560330733382
ENSOCUG00000009898	SLITRK5	10.7896118637476	8.39008275187923	9.75341449023396	11.9540730917946	11.1697970076668	11.8527251040631
ENSOCUG00000009899	NDUFV2	25.3075627965065	25.4619630305646	25.062238998421	32.3617237685274	31.9917791677121	29.3806056608644
ENSOCUG00000009900	ACSM3	0	0	0	0	0	0
ENSOCUG00000009901	WDR60	8.58993044207378	9.34106853715186	8.49880231555291	12.0088544415062	12.9674790113843	12.4359907063502
ENSOCUG00000009903	TSPYL5	1.35045118414464	1.69758678674096	1.40925408716845	1.3760084134486	1.00900344222138	0.920280784050227
ENSOCUG00000009904		542.783753048316	504.267643680568	501.408899713905	650.704846131424	655.893383089567	534.794012735548
ENSOCUG00000009905	RPL37A	1215.89397067686	1326.34919886585	1147.74446802671	721.486153381355	761.812621260708	607.04227374012
ENSOCUG00000009906	MEIS2	35.6191503852513	32.8976488133936	34.175679981562	3.27735595705438	3.8720558143999	4.03842960510908
ENSOCUG00000009907	IREB2	34.9688365491763	36.3529608599493	35.5360764067256	76.7127253851704	72.6741582803029	64.1395628018509
ENSOCUG00000009908	ERI2	2.28519826464372	1.53889932624529	1.93563555451372	17.723212714436	17.2617204269419	15.9435311486178
ENSOCUG00000009909	PHYHIP	0.207927930014509	0.408400205810389	0.394512305018306	0.0662071740470895	0.0597521091701442	0.157438804902196
ENSOCUG00000009911	SLC9A9	2.85327416902011	2.74788479529311	2.57585584606549	1.40674464060445	1.21669031884036	1.14991227361935
ENSOCUG00000009913	REXO5	0.0656912387037272	0.232248585981481	0.0934795123439684	4.8004545486844	4.61558469420638	4.47660643860384
ENSOCUG00000009914	ARHGEF40	42.7676164040113	42.3501002784745	39.9844244537871	26.5726082583215	27.1888232524391	25.5094033701472
ENSOCUG00000009917	DNAH3	0.00885298135179817	0	0.012597911013497	0.0422837045379513	0.0686900327474926	0.0100549464693377
ENSOCUG00000009918	SCARA3	223.523781278794	216.295145983238	215.801663874219	190.800529644976	194.166190284585	194.837656617749
ENSOCUG00000009919	SIRT1	12.6413688486669	14.4284562326324	13.4562167669843	14.4526486872164	14.2878303467579	14.8664183042829
ENSOCUG00000009920	TMPRSS7	0	0	0	0	0	0
ENSOCUG00000009922	ZNF219	42.9214452673094	41.7207081593803	42.8013167177506	17.1970876057717	16.5614094008406	16.1457253930841
ENSOCUG00000009923	PTPN5	0	0	0	0	0	0
ENSOCUG00000009924	CCDC25	138.646321572251	138.141124770773	140.669180701273	190.233163159011	190.779266229554	208.596977717793
ENSOCUG00000009925	SEC23A	83.1421013408412	87.6361748871122	83.0763143181283	95.3275699371459	96.7238572507087	97.4259224585755
ENSOCUG00000009927	HERC4	67.5251784508268	76.9652669663801	71.6783623208357	48.4232019538311	46.4991902045629	46.6652704133618
ENSOCUG00000009929	C3orf52	0	0	0	0	0	0
ENSOCUG00000009931	OSGIN2	8.44920579464336	8.07980452641663	7.8131423125422	6.03289670054688	5.34659880614518	6.55912171849736
ENSOCUG00000009932	ESCO2	2.42031701480868	3.55561851246017	2.73644279864564	31.7977640441266	32.5848637732041	30.7276796143597
ENSOCUG00000009933	GCSAM	0	0.0496930239192708	0	0	0.109057106777857	0
ENSOCUG00000009934	DYRK2	34.0834244253276	28.5730546922559	32.0631566578996	32.6791820616646	34.0893443342378	30.9975668992196
ENSOCUG00000009935	NBN	14.5622765069188	14.432057977118	13.8600229694874	33.4276291782122	35.3926049457987	33.0067128305065
ENSOCUG00000009937	SLC9C1	0	0	0	0	0	0
ENSOCUG00000009939	MYPN	0.0431358210484981	0	0	0	0	0.0734885267998549
ENSOCUG00000009941	RUBCNL	0.269720629935597	0.272453096589359	0.109661733775738	0	0.0332183295934136	0
ENSOCUG00000009943	SLC38A2	320.809017019581	324.176714785395	310.915064520274	493.606250812165	493.835555631648	426.16995648804
ENSOCUG00000009944	DYNC1I2	110.439718971221	107.824866699353	108.545314385222	158.078762581246	160.328231117825	151.865019397327
ENSOCUG00000009945		0	0	0	0	0	0
ENSOCUG00000009946	AP3M1	38.8622622818093	40.1505382724556	40.7718978503954	73.5988283651062	69.7914031831147	67.1545318666367
ENSOCUG00000009947	LRCH1	19.1112658902586	18.9478813313374	17.3028104463452	19.6917429005287	19.3453861553105	18.7183707806056
ENSOCUG00000009948	TMEM159	32.5584975512924	33.9905748669349	28.4533864921107	17.0718812890587	20.5940596216737	14.6709962541319
ENSOCUG00000009949	CD200	8.36662385056012	11.5032724636433	7.47929578263597	0	0.0924735022871449	0.121827646650291
ENSOCUG00000009950	ADK	32.9793609069098	34.710256902681	35.1237647250799	170.692275722765	167.997786682208	164.787036415128
ENSOCUG00000009951	CNOT2	45.6506420251484	46.3310638806033	50.22394627177	85.3924350080894	81.061164436767	87.2913881989449
ENSOCUG00000009952	NDST3	1.20402168800401	1.50000381027951	1.32171864558989	0	0	0
ENSOCUG00000009953	SLC25A13	26.8550903114591	29.1782293014366	26.1447572013928	62.631139566277	57.1741158005294	53.8234472051162
ENSOCUG00000009954	CHST4	0	0	0	0	0	0
ENSOCUG00000009955	PPM1A	57.6302412084206	61.2511910402872	59.7372325496368	51.0454445791227	52.6678628935125	53.6041645262094
ENSOCUG00000009956	RAC1	483.432437282159	426.048928990035	481.164114870605	468.533983479704	464.145848017766	464.163333738036
ENSOCUG00000009957	TAT	0	0	0	0	0	0
ENSOCUG00000009958	NPY1R	0.589480556140439	0.824949712423057	0.786411304777881	0.0351935419778724	0.0952867295402417	0.167378513552933
ENSOCUG00000009959	CASQ1	0.669316000180277	1.14731554306739	0.432929832290124	0.523111788459322	0.367196240848714	0.0691080653609066
ENSOCUG00000009960	AP3M2	12.7406819861124	11.9116726694273	13.6580546774066	16.5517935117469	17.2080216360447	14.3740085357838
ENSOCUG00000009961	DAGLB	8.87954752868558	8.43117867693617	7.95460817218772	7.0757564992037	7.17916221800491	6.03539536255215
ENSOCUG00000009962	OTOP2	0	0	0	0	0	0
ENSOCUG00000009965	TYR	0	0	0	0	0	0
ENSOCUG00000009966	MARVELD3	0	0	0	0	0	0
ENSOCUG00000009967	PLAT	30.0758062885494	32.6606562366174	30.6583797536486	10.0599913277318	8.99605816087408	8.48505381079335
ENSOCUG00000009968		45.7549741827602	52.315984025568	48.3073755546549	263.54392995757	278.371343276051	247.585217386371
ENSOCUG00000009969	DUSP21	0	0	0	0	0	0
ENSOCUG00000009971	MTMR3	63.2678827602438	59.6543030593513	58.3500673686998	20.530117768269	20.3458591313952	19.0374816016866
ENSOCUG00000009972	PHLPP2	3.07339339522477	3.36552934635883	3.79292952029573	7.58640523673504	6.19020884665111	6.98133314420902
ENSOCUG00000009976	HTR2A	3.4254144999228	3.87533042010029	3.80204034832298	57.5671512579621	54.4153686816288	58.5387770508289
ENSOCUG00000009977	TNFSF8	0.153234869058376	0	0.163541452973105	0	0	0
ENSOCUG00000009979	DDHD2	85.2391585464615	88.8831893948423	87.4796888164015	140.848683606532	142.778334183452	149.230182894659
ENSOCUG00000009982	UXS1	46.7676156738519	45.757125184397	41.0439026508087	173.566448500094	173.858813242932	157.36228915287
ENSOCUG00000009984	DEFB124	0	0	0	0	0	0
ENSOCUG00000009986		469.007084956474	476.317492069507	502.963096184617	683.30648043907	709.204099004286	756.074260736486
ENSOCUG00000009987		67.338211902662	73.9730178778235	78.015330159082	133.961517505018	141.792703507241	146.418782733401
ENSOCUG00000009988	KDM2A	50.6335417050561	46.2407667913037	50.699657509541	47.3822849780084	44.2340100995356	47.2502806346058
ENSOCUG00000009989	AZIN2	1.37620493354431	1.7666450098573	1.46876853684523	0.258226758911791	0.46610034973438	0.251204726347159
ENSOCUG00000009990	ITGA3	95.8516067507887	84.5243084450892	87.3310588000715	106.242775464054	105.564289265708	111.608825193739
ENSOCUG00000009991		0	0	0	3.82354543745948	3.68874080814369	4.07585141367516
ENSOCUG00000009992	MAGEA10	0	0	0	0	0	0
ENSOCUG00000009993	DACT2	0	0	0	0	0	0
ENSOCUG00000009994	TM6SF1	118.585261513267	115.679101116828	124.206369330751	38.7528767485651	43.37170308784	42.9618905065047
ENSOCUG00000009995	LACTB	15.8258963125581	20.3213773367893	18.1571227912094	18.0780859462894	19.8685383500219	20.895438575058
ENSOCUG00000009996		11.9135002864095	10.8543699144002	11.6819476986092	5.83358766881001	5.61005913875101	3.52487990975099
ENSOCUG00000009997		69.7003479874175	66.8309865375245	66.2301876153319	91.4000994774657	85.020898567181	83.5258654642764
ENSOCUG00000009998	SGMS2	9.85592527960611	9.61984199888712	8.69040784643424	6.39204910493205	6.63763811155841	6.36390301669529
ENSOCUG00000009999	KIAA1522	14.4025100713326	14.2008724590845	14.7563745803141	10.3642730898751	12.2509652646397	14.1768744823174
ENSOCUG00000010001	HSF4	4.56782755857085	3.45483830277904	3.88064464682115	1.95375286609897	1.58693934009758	1.3937908726997
ENSOCUG00000010002	MC3R	0	0	0	0	0	0
ENSOCUG00000010003	UTP3	26.3296152773899	23.6878142971855	28.4846757841189	164.553634463578	155.956970781652	146.786142401866
ENSOCUG00000010005	RAB8B	74.1253860194465	76.0727204219104	77.1926275453675	34.3561370295415	35.4387953226614	37.2415919234571
ENSOCUG00000010006	OR4D2	0	0	0	0	0	0
ENSOCUG00000010007	YARS	168.054332008403	168.944382554858	166.632973822948	118.704623726657	114.2283744225	105.914054242902
ENSOCUG00000010009	EPX	0	0	0	0	0.0180444485042474	0
ENSOCUG00000010010	CNGA4	0	0	0	0.0899366000639482	0.0405839821949993	0.160400036342615
ENSOCUG00000010011	LMNA	256.099338419953	250.796490495237	249.30062298627	385.649062364234	397.655245208924	382.430126067471
ENSOCUG00000010012	AK4	14.7166768243763	13.626953533903	13.5695794913469	19.078700654553	19.5488983834612	22.5990284536911
ENSOCUG00000010013	NOL3	37.03974100514	41.4781459025953	36.9671825991935	4.6428766026301	5.34612435097588	5.13960384306233
ENSOCUG00000010014	FSCB	0	0	0	0	0	0
ENSOCUG00000010015	RUFY3	22.0705888231478	22.0250766016082	19.8588600592216	16.1497439423086	16.006194091286	16.3390026102353
ENSOCUG00000010018	MKS1	6.20014471295771	6.57021196805933	6.47486205378669	3.00908299359606	3.16832077203784	3.12343910946535
ENSOCUG00000010019	EXOC3L1	0.0510782896860238	0.180585125018123	0.145370180420763	0	0	0
ENSOCUG00000010020	DNAJC6	0.583003446406078	0.508934305553205	0.307267300448036	3.67147720343276	3.38797666546226	3.55603128882838
ENSOCUG00000010021	CMPK2	1.88140306200917	2.92268180695332	1.33863087551405	0.32676281799976	0.589808215043061	0.194258206504201
ENSOCUG00000010022		36.6978357034881	32.9612999438933	34.1910664349538	94.6762588872778	96.6116915144429	98.8174498893951
ENSOCUG00000010023	ABHD14B	121.701892685924	120.987754493764	118.493920997789	52.1786792302451	55.5279276767076	50.5209435161858
ENSOCUG00000010024	PLPP3	336.987724483771	316.816312113811	333.626927380705	177.121531689457	177.321615522333	182.913120200683
ENSOCUG00000010026		48.4795233976916	50.0937167044663	43.9309285934558	14.893194368518	12.2374541766743	11.8932981492831
ENSOCUG00000010027	CRHBP	0.105555415892302	0.186593346141434	0	0.403323928121462	0.86450157948837	0.539489812955387
ENSOCUG00000010028	LIN9	3.01000766977781	3.77176103471785	2.54828123273223	29.4443863943035	28.9714852734061	27.7388692753906
ENSOCUG00000010029	GRSF1	34.3347079702901	37.0990628666674	32.7272381923846	102.639697093292	102.335222091513	98.2781243670473
ENSOCUG00000010030	ELMO3	0.947288599554588	1.58641514209604	1.06421397020842	0.476257892104465	0.601753202133843	0.283131980927264
ENSOCUG00000010032	THBS3	5.34483869664335	4.86408628987024	4.690229173323	0.283645288231982	0.537579943430418	0.539600438630695
ENSOCUG00000010033	TNIP2	10.4439566726505	15.1635239619763	12.7217780109336	8.85913873793338	7.92336017371171	8.16100630010195
ENSOCUG00000010034	CHD7	3.27946118871314	2.42194046152073	2.67558452035056	6.8501259375145	6.36131172920716	6.64240323263751
ENSOCUG00000010035		0.64506087490079	0.633495928257237	0.734344210372383	0.554570401166882	0.519037985345794	0.439584292038213
ENSOCUG00000010036		6.01470181245997	6.61079469837231	5.41035310389904	9.79413680822395	10.2094431136193	9.4151803291323
ENSOCUG00000010038		10.4459603672441	11.006509447296	11.0212101969041	31.738219485908	32.1506400757314	30.6399523336675
ENSOCUG00000010039	FHOD1	19.891822304871	18.6226934806055	20.1123920205371	26.5333543920791	26.4002783000168	28.4264508851018
ENSOCUG00000010040	SLC12A3	0.0239327727916519	0.0282044341028914	0.0340566561652595	0	0	0
ENSOCUG00000010041	FAM189B	49.3448393459322	43.8459602195771	48.3850935467693	16.2131590137305	15.0684741376672	17.2345997132544
ENSOCUG00000010042	MAGI1	1.69741653790129	1.96227887031985	1.6333018943443	5.01875467110597	4.98934828616975	4.92066883413609
ENSOCUG00000010043	DUS2	8.01879557497834	8.84867112589515	10.6847082609231	19.7068117572149	21.5562018438321	19.2913487075008
ENSOCUG00000010045	ZNF638	12.4885634071359	13.313763106535	13.3148744193537	26.48371669117	26.7174594248223	25.8369379589842
ENSOCUG00000010046	TK1	4.74763493493388	4.24682286133025	5.6163905790007	82.4521415236697	86.3962695822249	74.3216704705711
ENSOCUG00000010048	AFMID	4.96530406350452	2.99713054263829	3.44668008416512	3.93327566247064	2.81895031165957	2.33830483087637
ENSOCUG00000010049	MOSPD1	27.945201120347	28.993667163566	29.7455174576561	29.8875479992353	33.3903629449445	29.2588835584425
ENSOCUG00000010050		18.860516807259	17.8796445095502	19.2189284883177	10.230110094411	9.8995009183789	10.4065137154805
ENSOCUG00000010051	APLP2	282.301634660736	284.195902975104	286.65064260422	121.135489631072	124.482182596743	129.689289555983
ENSOCUG00000010052	NFATC3	11.4732818080402	9.9650922492509	10.4350655445687	19.1376889778134	17.8465217031028	23.8303985457822
ENSOCUG00000010053	SLC9A5	2.29937623669587	3.35027637283544	2.91509301105133	2.07665412285227	2.23460467664476	2.99142495394109
ENSOCUG00000010054		94.6554135150587	97.0389858641482	90.6671684945575	24.2251418413438	26.1771641331651	25.7682900905596
ENSOCUG00000010055	REC114	0	0	0	0	0	0
ENSOCUG00000010056	CYP1A2	0	0	0	0.0594401424455427	0	0
ENSOCUG00000010057		0	0	0	0.0167476117413813	0.00755737682140516	0.00995633787227146
ENSOCUG00000010058	ZBTB44	13.3310335170258	13.6311121782841	13.7394747219411	15.3561461127725	15.718080937068	17.7572542408579
ENSOCUG00000010060	NPTN	138.557143288613	142.462442357881	138.072826593451	107.869408570213	109.014229134663	106.16775125569
ENSOCUG00000010061	PLEKHG4	0.0516640498888501	0.0608853517836523	0.0367593174114101	0	0.0222699948168606	0
ENSOCUG00000010062	DYSF	0.0748256901127045	0.105817220480035	0.0638867754107773	0.0142953305642875	0.0774093893714015	0.0339938955575422
ENSOCUG00000010063	LRRC49	27.5639410520833	30.5778903297689	25.2628232971583	11.4315115049047	9.66634312357109	8.32657367981556
ENSOCUG00000010066		14.6123670044504	14.571165027682	15.6751708019841	26.4134908436474	17.2487999775027	19.1495552369719
ENSOCUG00000010068	PDSS1	6.72159065365476	8.79071039798681	7.69858892162246	62.6414310488773	58.654044572964	60.6079242124597
ENSOCUG00000010069	RNF41	72.9915303176452	78.4177637080144	74.639974060837	38.6728227454474	39.6583799183337	34.8957712824478
ENSOCUG00000010070	USP39	31.4061475790758	30.3190508120571	28.1490537431831	52.8285077855132	56.5825175923739	53.7216632717463
ENSOCUG00000010071	GNB1	266.754184774176	256.586625860382	258.952179285734	192.909273934191	197.836428056301	182.722818128658
ENSOCUG00000010072	OR4K17	0	0	0	0	0	0
ENSOCUG00000010073	FAM133A	0	0	0	0	0	0
ENSOCUG00000010075	TRABD2A	1.32924119278045	1.86774038744229	1.30951939648535	0.879055760724715	0.83742458948201	0.522592492440848
ENSOCUG00000010076	ABI1	98.6564953220007	89.6824776272332	100.960496976814	138.826304139206	140.969221521934	140.950281415535
ENSOCUG00000010077	KCTD19	0.125756619872507	0.148202397150907	0.0715813416318101	0.0240256046955444	0.0216831570793303	0
ENSOCUG00000010078	GPER1	0	0	0.14636586658743	0.0982526555493216	0	0
ENSOCUG00000010079		0	0	0	0	0	0
ENSOCUG00000010080	LRRC36	0.32145924139393	0.309956046184388	0.291098694186734	0.111662332980702	0.176357094397695	0.431486086346087
ENSOCUG00000010081		0	0	0	0	0	0
ENSOCUG00000010082	CFAP221	0	0	0	0	0	0
ENSOCUG00000010083	NRDE2	10.4317985318825	11.4500398223671	10.1510792444813	11.528014187114	12.2115405857959	10.860775673026
ENSOCUG00000010085		0	0	0	0	0	0
ENSOCUG00000010086	ENO1	3063.31342834665	3187.19819564225	2824.24956989523	3847.60088150886	3929.47166565774	3287.83323195278
ENSOCUG00000010087		31.8804134936982	29.7224140994463	30.9591876397681	6.89878489058814	6.14858274795292	6.43939179059831
ENSOCUG00000010088	MTMR14	18.771271459646	21.985544412776	19.8078053145	14.0690244850052	14.2409193522321	13.2510994125659
ENSOCUG00000010089		1249.23441471766	1302.80350889213	1249.53719091539	1315.8305555643	1351.32335707865	1290.9233551253
