ensemble_geneid	gene_name	Pig_SF1	Pig_SF2	Pig_SF3
ENSSSCG00000017638	TSPOAP1	3.94954517539981	2.70993281979261	4.23661003253251
ENSSSCG00000017639	SUPT4H1	74.5517080013124	77.6392112484908	72.4343628628383
ENSSSCG00000017641	HSF5	0.0355582285677031	0	0.0653874992250234
ENSSSCG00000017642	MTMR4	17.3729954115681	16.1131104656107	15.4319981991761
ENSSSCG00000017643	SEPT4	0.246263134297259	0.295218312823314	0.226424812928154
ENSSSCG00000017644	C17orf47	0	0	0
ENSSSCG00000017645	TEX14	0.42380488001034	0.191267374798029	0.343821401163739
ENSSSCG00000017646		0.743818291153045	1.60503035445145	1.65275401429504
ENSSSCG00000017647	PPM1E	0.0479499903663476	0.0459856577273931	0
ENSSSCG00000017648		20.6509770496095	18.0284566328527	22.2676008961379
ENSSSCG00000017649	SKA2	65.8677393422834	53.5629793170905	58.3289186836445
ENSSSCG00000017655		0	0	0
ENSSSCG00000017665	DHX40	42.1281188396478	45.6697890292271	44.8517123375966
ENSSSCG00000017666	CH242-205G24.7	326.830527741231	357.512181463121	324.975222944689
ENSSSCG00000017667	PTRH2	39.0032859692044	34.217500614644	30.359835411758
ENSSSCG00000017668	VMP1	56.6509781656272	58.3646191172863	52.7534550808695
ENSSSCG00000017669	TUBD1	5.45129414287162	5.04974849373382	4.95519570889428
ENSSSCG00000017670	RPS6KB1	29.2657045391299	30.2365499779847	27.5456095710787
ENSSSCG00000017671	RNFT1	111.858418049549	105.751168975374	106.459090860152
ENSSSCG00000017672		29.9808236793055	33.9704188784067	29.9444073746312
ENSSSCG00000017673	INTS2	8.95916709711592	9.15741595642457	8.29937539760112
ENSSSCG00000017674		26.9551567886373	30.3975458069796	27.1707606693806
ENSSSCG00000017675		3.30585907179016	3.96303791223609	2.27966070936266
ENSSSCG00000017676	BCAS3	12.3183370073279	13.2645059234331	10.862366052486
ENSSSCG00000017678	APPBP2	40.341529987615	46.7232245092685	43.3437861810516
ENSSSCG00000017679	C17orf64	0	0	0
ENSSSCG00000017682	MYO19	8.99124547186494	8.62290760964565	8.59893936501479
ENSSSCG00000017685		17.378617539148	17.1586855818563	17.747494295852
ENSSSCG00000017688	GGNBP2	50.9374654764114	54.6500676371418	52.0669324972321
ENSSSCG00000017690	DHRS11	66.4887873422414	72.6087766368097	61.5627012966943
ENSSSCG00000017691	MRM1	8.78662542766237	9.59704093249036	11.3551988511594
ENSSSCG00000017692	LHX1	0	0	0
ENSSSCG00000017693	AATF	28.7865770221091	27.1393777962247	25.4806771699575
ENSSSCG00000017694	ACACA	27.289807286499	27.75279163591	31.2919243906651
ENSSSCG00000017695		20.4786949967315	13.235489816748	20.8756130025553
ENSSSCG00000017696	C17orf78	0.115934641059485	0	0
ENSSSCG00000017697		9.73227121360151	7.61045450913266	6.95211327242019
ENSSSCG00000017698	CCL4	0	0	0
ENSSSCG00000017699		0	0	0
ENSSSCG00000017700	CCL3L1	0	0.114634891398776	0.219804994411217
ENSSSCG00000017702	CCL23	0.0970615599567294	0.0930853091013375	0
ENSSSCG00000017704	CCL16	0	0	0
ENSSSCG00000017705	CCL5	3.74140179500314	2.17462453859589	2.29333609336114
ENSSSCG00000017706	HEATR9	0	0	0
ENSSSCG00000017707		96.9533166599415	91.5160308340394	83.3293337046587
ENSSSCG00000017712		8.32252473741127	7.41146888370176	7.10550625851605
ENSSSCG00000017713	PEX12	7.44672479581376	7.4464871567225	8.47504687655032
ENSSSCG00000017717	UNC45B	0.138209768713301	0.0994108716722397	0.0635379735484338
ENSSSCG00000017718		0	0	0.0598429451972026
ENSSSCG00000017720	CCL1	0	0	0
ENSSSCG00000017721	CCL8	0	0.561778005804111	0.107717301354522
ENSSSCG00000017722	CCL11	1.48176819342164	1.70527879868774	4.08720233690938
ENSSSCG00000017723	CCL2	669.705813009163	927.336586669976	200.910292995971
ENSSSCG00000017726	SPACA3	0	0	0
ENSSSCG00000017727	TMEM98	87.0838497089989	78.2544137860398	93.5211595393766
ENSSSCG00000017728	MYO1D	51.2387364561606	41.3860796917903	46.4674823895358
ENSSSCG00000017730	CDK5R1	0.108406417613658	0.10396541016509	0.199346953805789
ENSSSCG00000017731	PSMD11	86.0880379138525	90.2195834734277	91.3254398529533
ENSSSCG00000017732	ZNF207	129.452389108085	140.197873707328	116.051716663152
ENSSSCG00000017733	C17orf75	26.3235831279557	27.1716602358069	27.1525945132401
ENSSSCG00000017734		0.407185080793881	0	0
ENSSSCG00000017735	RHOT1	22.1906428884529	24.7460172572631	22.1111820602083
ENSSSCG00000017737	RNF135	14.2993301480003	15.3065267608644	16.9322744253106
ENSSSCG00000017738	ADAP2	1.09309804427365	1.1118523031505	1.06595246132211
ENSSSCG00000017741	TEFM	10.448509581796	8.28138267177216	9.05103910608458
ENSSSCG00000017743	CRLF3	13.9473775775363	13.5970964282293	11.9406301951097
ENSSSCG00000017744	SUZ12	28.3500738952072	28.6816967134885	22.9398201345478
ENSSSCG00000017745	UTP6	40.0003020173731	42.1756564634663	35.3153545362668
ENSSSCG00000017746	COPRS	45.7264261252446	41.9849996416132	54.4859909483483
ENSSSCG00000017747	RAB11FIP4	0.644975696285755	0.887489721936125	0.696151708224107
ENSSSCG00000017748	NF1	55.5675693444621	62.1848932818952	65.0217053628444
ENSSSCG00000017749		1.10288083411839	0.9332646275182	1.01403560569497
ENSSSCG00000017750	EVI2B	0.467526393817274	0.784653760732592	0.64479551452832
ENSSSCG00000017751	OMG	0	0	0
ENSSSCG00000017752	WSB1	160.229172950732	167.956725353567	163.346389696086
ENSSSCG00000017753	KSR1	11.8697180173882	12.8772170231558	15.3579458535233
ENSSSCG00000017754		0.490416302939319	1.5873494815152	0.789091858762861
ENSSSCG00000017755	NOS2	0	0	0.023934067738631
ENSSSCG00000017756		0	0	0
ENSSSCG00000017757		0	0	0
ENSSSCG00000017758	SPAG5	2.16664137424466	1.72312177565562	2.13786593351094
ENSSSCG00000017759	ALDOC	10.1955053541353	14.2223031951789	20.3918889891213
ENSSSCG00000017761		0.297674680164337	0.142740028220388	0.136847388794593
ENSSSCG00000017762		0	0	0
ENSSSCG00000017763		0	0	0
ENSSSCG00000017764	KIAA0100	38.2815280864986	37.6043126154491	41.4126615059569
ENSSSCG00000017765		0.857354036022617	0.959270004205378	0.91966911356501
ENSSSCG00000017766		1.1159655652679	0.922628111722368	1.16759264606809
ENSSSCG00000017767		2.96194308771429	1.93677497968924	1.98060844426261
ENSSSCG00000017768		244.447298869106	249.951239916816	232.725301063405
ENSSSCG00000017769		54.739438861425	49.6556370567715	54.4158222115661
ENSSSCG00000017770		0	0	0.162430851249084
ENSSSCG00000017772	SDF2	72.8491126366072	81.7981766237874	68.6446901801628
ENSSSCG00000017773		35.4323694833097	34.8462789750098	34.5975228242278
ENSSSCG00000017774	FAM222B	9.25734436033304	10.0954342922016	8.73293839059428
ENSSSCG00000017775	TRAF4	6.84906187181306	8.59376303238907	7.50430532772366
ENSSSCG00000017776	ERAL1	15.6511765430564	13.3969905124677	15.292440385405
ENSSSCG00000017777	FLOT2	60.8145990234223	58.7747860972889	61.6153089935803
ENSSSCG00000017778		0.432689113932193	0.207481725685956	0.994581994151187
ENSSSCG00000017779	PHF12	15.6504991495284	15.4251280961455	16.3628431665117
ENSSSCG00000017781	PIPOX	0	0	0
ENSSSCG00000017783		40.1668941023817	35.5108520208091	41.1949628130712
ENSSSCG00000017785	NUFIP2	70.8502040581811	75.5724953298153	68.7215453693434
ENSSSCG00000017786		0	0	0.064630380812924
ENSSSCG00000017787	GIT1	24.598758955191	23.7154209338419	28.3012448739107
ENSSSCG00000017788	TP53I13	21.6356818307286	18.8135491981499	21.5166666096988
ENSSSCG00000017789	ABHD15	1.31957224985628	0.88202510851429	1.13973935026842
ENSSSCG00000017790		13.9071071424325	13.4826721393153	14.4861198374195
ENSSSCG00000017792		0.695607846356908	0.800533658271066	0.383742886076802
ENSSSCG00000017793		4.34400002010131	3.92098118336636	4.2759921591397
ENSSSCG00000017794	EFCAB5	0.351233942145006	0.400003668827694	0.322939443904718
ENSSSCG00000017795	NSRP1	37.8045010083716	41.7000777064726	35.2507633502205
ENSSSCG00000017796		50.4631873992671	53.3082640621535	50.584289528344
ENSSSCG00000017797	SLC6A4	0.135759019483115	0.303794114726392	0.249645247775496
ENSSSCG00000017798	TMIGD1	0	0	0
ENSSSCG00000017799	CPD	82.8847514197978	87.8306643362497	96.4477622517555
ENSSSCG00000017801	TUSC5	0	0.304000123394128	0
ENSSSCG00000017802	BHLHA9	0	0	0
ENSSSCG00000017803	TIMM22	21.2173739413803	20.5693529385175	21.1338369185694
ENSSSCG00000017804	ABR	106.114215346779	101.580124929821	90.1711750991618
ENSSSCG00000017806	MRM3	6.77874873663448	5.01779967142893	6.26292594622183
ENSSSCG00000017807		27.2205696437379	25.9389554160331	24.4531342032103
ENSSSCG00000017808		2.27653476989723	2.18327361346938	1.7442858458046
ENSSSCG00000017810	FAM57A	11.2020300231492	11.590092871509	12.3082637056322
ENSSSCG00000017811		5.03987571699412	2.11461721052381	5.50272817770847
ENSSSCG00000017812	VPS53	16.7368103366585	17.1687542289903	18.2767982564457
ENSSSCG00000017814		0	0.40476420923846	0
ENSSSCG00000017816	RILP	6.6671507884974	6.57846539020835	11.5528098310918
ENSSSCG00000017817	PRPF8	89.3998536636889	93.7771381677852	98.8119490654952
ENSSSCG00000017818	SERPINF1	1076.91564180546	1123.80259355997	1570.80317012973
ENSSSCG00000017819	SMYD4	7.67361593937421	5.99643118553435	6.61992771945523
ENSSSCG00000017822		37.306149800278	38.0284516114886	39.5364246864062
ENSSSCG00000017823		18.266724431678	16.9440307939522	19.4796837237161
ENSSSCG00000017824		2.05021259978823	1.19377826232957	1.95237608705335
ENSSSCG00000017826		10.9806061982477	11.2328230734066	15.4245009019994
ENSSSCG00000017829	SGSM2	9.92466843504564	8.89663554851428	11.5397247866339
ENSSSCG00000017832		1.68563410804692	1.37164359601573	0.84536933597796
ENSSSCG00000017833		1.47225003083062	2.24864108692362	1.20324388884705
ENSSSCG00000017834		0	0	0
ENSSSCG00000017835	CLUH	31.4001470406431	28.5368948238622	23.8719164714022
ENSSSCG00000017836	PAFAH1B1	207.503912378545	204.324443720078	184.377170204644
ENSSSCG00000017837		0.216308619331753	0.0478724446806552	0.0152987197106548
ENSSSCG00000017838		0	0	0
ENSSSCG00000017839		0	0	0
ENSSSCG00000017843		0	0	0
ENSSSCG00000017849		0	0	0
ENSSSCG00000017851		0	0	0
ENSSSCG00000017856		0	0	0
ENSSSCG00000017861	ASPA	1.28943398251946	1.9785770742948	2.29208366195322
ENSSSCG00000017862	TRPV3	0	0.0403800079834555	0
ENSSSCG00000017863	TRPV1	0	0	0
ENSSSCG00000017864		1.34617327871213	1.0269521578313	1.06894780727434
ENSSSCG00000017865	CTNS	34.7558033893351	37.1745490427333	38.595610086116
ENSSSCG00000017866		142.209465491417	129.137617764137	143.61556017282
ENSSSCG00000017867	EMC6	57.8410999580496	47.6708764925791	53.8740388633537
ENSSSCG00000017868		1.39568905507034	1.38999413333166	1.87552793194741
ENSSSCG00000017869	ITGAE	4.6360848329432	3.23357214000136	5.4251448690818
ENSSSCG00000017870	NCBP3	25.6853018539689	26.4595708633677	23.3795254744064
ENSSSCG00000017872		0	0	0
ENSSSCG00000017873	CAMKK1	20.7694815992708	19.2606603708409	23.9134421162235
ENSSSCG00000017874		0.403178787512328	0.34369960283558	0.576644050634641
ENSSSCG00000017876	CYB5D2	13.3590569762675	13.1040702276855	14.0575994372686
ENSSSCG00000017877	ANKFY1	25.0493465172309	24.681729243406	29.2353745696692
ENSSSCG00000017878	UBE2G1	55.9972697134884	59.6638700008125	55.9802272845112
ENSSSCG00000017879	SPNS2	0	0.10419093166174	0.149834532525088
ENSSSCG00000017880	SPNS3	0.0536803482718883	0.0514812641975691	0.0493559982091978
ENSSSCG00000017882	MYBBP1A	47.873289089396	42.7029366211297	42.8040345785926
ENSSSCG00000017883	GGT6	0	0	0
ENSSSCG00000017884	TEKT1	0.0796877723749844	0.0764232609327947	0.0732683314705109
ENSSSCG00000017885	SMTNL2	0	0	0
ENSSSCG00000017886	FBXO39	0.676807634292842	1.08180224090263	1.17542866005801
ENSSSCG00000017887	XAF1	7.64789271234849	9.33492892540354	12.8764097817129
ENSSSCG00000017888	SLC13A5	0	0	0
ENSSSCG00000017890	KIAA0753	10.129300773915	10.9286336494519	11.2104663348445
ENSSSCG00000017891	TXNDC17	188.679201729132	192.128077985555	157.571806166848
ENSSSCG00000017892	PITPNM3	0.928138195566276	0.890115828156728	1.3391341199122
ENSSSCG00000017893	PIMREG	3.91799194346316	4.39555012364575	3.87424552142129
ENSSSCG00000017894	WSCD1	0.0400509915534914	0	0.036824587228508
ENSSSCG00000017895		71.9673953457586	70.1134605178134	72.2398324839416
ENSSSCG00000017896	SCIMP	0	0.0434678909468344	0.0416734355920647
ENSSSCG00000017897		0	0	0.0514228323051598
ENSSSCG00000017900	KIF1C	202.719286884004	164.660665638604	161.530478560369
ENSSSCG00000017901	INCA1	1.71226546795066	2.87371056815628	1.4431356399501
ENSSSCG00000017902	CAMTA2	45.2143361546606	40.5048822245397	45.4161288215385
ENSSSCG00000017903	SPAG7	45.2853203927124	39.1158961167062	42.8321400986817
ENSSSCG00000017904	ENO3	1.94635033761713	2.46659919689948	1.597819095392
ENSSSCG00000017905	PFN1	1044.44345757787	937.002160106679	816.984292740049
ENSSSCG00000017906	RNF167	22.8164328959165	23.7978768012096	24.2752400951834
ENSSSCG00000017907	SLC25A11	65.1184706646307	64.6549554978477	62.3967400229362
ENSSSCG00000017908	GP1BA	0	0	0
ENSSSCG00000017909		0.0673168883570295	0.0645591659896759	0
ENSSSCG00000017912	PLD2	16.2694946286446	14.6764504016657	15.4918424379403
ENSSSCG00000017913	PSMB6	139.990501332113	133.830078685536	129.937126075752
ENSSSCG00000017914	GLTPD2	0	0	0
ENSSSCG00000017915	VMO1	0	0	0.132325133130476
ENSSSCG00000017916	TM4SF5	0	0	0.120232758039641
ENSSSCG00000017917	MINK1	44.712243320507	38.3337114308188	46.0027725665699
ENSSSCG00000017918	ARRB2	8.91458599214051	7.38356286755038	6.85521272214982
ENSSSCG00000017919	MED11	13.2556281732512	13.0723848316616	12.8776638923245
ENSSSCG00000017920	CXCL16	55.8757649644575	51.9893060609842	35.6419696455517
ENSSSCG00000017921	ZMYND15	0.0454274511906488	0.0871329151860116	0.0417679331784862
ENSSSCG00000017922		0.598015103732861	0	0
ENSSSCG00000017923	ALOX15	8.36244351046229	8.96630905815925	6.68590146340412
ENSSSCG00000017924		37.9848779021944	37.1483596479193	32.2947664799222
ENSSSCG00000017925		0	0	0
ENSSSCG00000017926		1.7196142467882	2.107270287866	2.1959535683983
ENSSSCG00000017927	BCL6B	1.17034227346212	1.8486550459073	1.01276473026516
ENSSSCG00000017928		28.4042193935444	29.6470180458495	27.4080089374813
ENSSSCG00000017929	RNASEK	107.254855102785	106.183992785585	111.357841280354
ENSSSCG00000017930	ALOX12	11.3364547850378	10.6645607002471	10.1845196201086
ENSSSCG00000017932	ASGR2	0	0	0
ENSSSCG00000017933		0	0	0
ENSSSCG00000017934		0	0	0
ENSSSCG00000017935		0	0	0
ENSSSCG00000017936		0.112674386810907	0.216117073098933	0
ENSSSCG00000017937	PHF23	5.69846594802181	5.61543442963015	5.72009228933306
ENSSSCG00000017938		0	0	0
ENSSSCG00000017939	EIF5A	615.917020890185	728.035039329628	455.646734588718
ENSSSCG00000017940	GPS2	54.6094063477205	51.5765510555242	50.5569693885212
ENSSSCG00000017941		8.50238763267946	7.30860769961038	9.4385889601064
ENSSSCG00000017942		0	0	0
ENSSSCG00000017943	ACAP1	0	0	0
ENSSSCG00000017945	TMEM95	0.754557663844569	0.180911561191666	0
ENSSSCG00000017947		0	0	0
ENSSSCG00000017948	EFNB3	0.0349502895587746	0.0335185062779559	0.0642695691963948
ENSSSCG00000017949	WRAP53	14.335570398792	13.4582470086515	15.2384856210398
ENSSSCG00000017950	TP53	57.9984574309646	57.9768670355969	40.1122510276086
ENSSSCG00000017951	ATP1B2	0	0.110038990828038	0.105496326069112
ENSSSCG00000017952	SAT2	13.8306631208971	14.4698970867943	21.0014935141842
ENSSSCG00000017953	FXR2	35.4192930027768	32.3367739950733	35.2876610457462
ENSSSCG00000017954	SOX15	0.899708352173226	0.287616883211136	0.896166021376881
ENSSSCG00000017955	MPDU1	9.74784686706303	9.47745888047616	9.76612767787583
ENSSSCG00000017956	CD68	0.624420965456336	1.49710190637663	2.77490959698332
ENSSSCG00000017957	EIF4A1	125.780512635524	115.980564008329	92.1619404073804
ENSSSCG00000017958		52.8442874145641	45.888858521354	43.9944600100521
ENSSSCG00000017959		0.343274605467609	0.263369538019725	0.568118323458434
ENSSSCG00000017962	KDM6B	2.98280110371991	2.87930362102964	2.90383873310286
ENSSSCG00000017963		0.134706199401495	0.232538018002496	0.0743127697620367
ENSSSCG00000017968	CNTROB	8.34729415627249	7.53991003721281	7.8235952742794
ENSSSCG00000017971	NAA38	24.900402906875	19.538448608704	27.8376195323257
ENSSSCG00000017972		2.59419078429955	2.03095219857956	1.75239880322984
ENSSSCG00000017977		0	0	0
ENSSSCG00000017978	ALOX15B	0	0	0
ENSSSCG00000017980	ALOX12B	0	0	0
ENSSSCG00000017981		0	0	0
ENSSSCG00000017982	HES7	0	0	0.407514569285519
ENSSSCG00000017983	PER1	116.064097713971	117.187106839999	115.871274511084
ENSSSCG00000017984		26.6268117389708	24.7760100566121	32.0595322545083
ENSSSCG00000017985	RNF222	0	0	0
ENSSSCG00000017986		0.252735567389772	0.323175909142861	0.193646536287526
ENSSSCG00000017987		33.1762413519953	34.7471340262386	37.8199283037079
ENSSSCG00000017988	CCDC42	0	0.168091056854495	0
ENSSSCG00000017990	PIK3R6	0.0751444335148672	0.180165114389551	0.103636488362833
ENSSSCG00000017991	PIK3R5	0.36152862082024	0.323603596221663	0.199442885930055
ENSSSCG00000017992	MFSD6L	0	0	0
ENSSSCG00000017993		19.3601108162881	11.4810429421049	15.2207262377232
ENSSSCG00000017994		0	0	0.219281649186895
ENSSSCG00000017995	USP43	0	0.0449002285545546	0
ENSSSCG00000017996	DHRS7C	0	0	0
ENSSSCG00000017997	GSG1L2	0	0	0
ENSSSCG00000017998	GLP2R	0	0	0
ENSSSCG00000018001		61.9457092650161	55.6160225746236	77.0515321253845
ENSSSCG00000018003	MYH2	0	0	0
ENSSSCG00000018005	MYH1	0	0	0
ENSSSCG00000018006		0	0	0
ENSSSCG00000018007		0.0335738327049762	0	0
ENSSSCG00000018008	SCO1	18.4175496266823	19.2284619059512	20.4607287872068
ENSSSCG00000018009	ADPRM	5.52355413946627	5.14446868412297	5.22508871392438
ENSSSCG00000018014	ZNF18	6.00646584276005	5.58845095570853	6.18201546782732
ENSSSCG00000018015		0.993270700517857	0.879304704737231	1.15913182979231
ENSSSCG00000018016	MAP2K4	28.4916008011779	27.2976173267032	27.1980178262993
ENSSSCG00000018019		0.169583854190663	0.406591587158124	0.155922617367162
ENSSSCG00000018023		1.40882601793369	1.21600049357235	1.16580117289408
ENSSSCG00000018025		0	0	0
ENSSSCG00000018026		2.60609317220631	1.85847707190538	2.27327340117712
ENSSSCG00000018027		60.9814887761555	55.1915609517077	55.4378072312555
ENSSSCG00000018028	TEKT3	0.0712429088729691	0	0
ENSSSCG00000018029		0.895807177746747	1.7182185836038	2.09654649953703
ENSSSCG00000018031	ZNF287	5.6331725336678	5.67663604666004	6.46765058348969
ENSSSCG00000018032	TRPV2	0.635029385262509	0.833388392995199	0.737523865132311
ENSSSCG00000018033		730.17282463116	672.603214946635	732.849881984916
ENSSSCG00000018034		32.7387381194496	34.5165161748522	36.6798395003494
ENSSSCG00000018035	PIGL	8.22942479078018	7.89229588642162	8.86697297738839
ENSSSCG00000018038	TTC19	10.672211656232	9.83205768212072	9.73522221053858
ENSSSCG00000018039	NCOR1	38.9865824531384	36.047422039104	38.7931892241151
ENSSSCG00000018041	ALDH3A2	216.607281648311	213.489854965149	199.219276196144
ENSSSCG00000018042	SLC47A2	0	0	0.0453016687941696
ENSSSCG00000018044	ALDH3A1	0.410522663423885	0.393705077838093	0.880721377881738
ENSSSCG00000018045		183.550454992979	160.412202813903	194.663168555994
ENSSSCG00000018046		0	0	0.0535766682131725
ENSSSCG00000018047	FAM83G	1.16383652062716	1.26497959943954	1.14141958367948
ENSSSCG00000018048		0.696990764539808	0.477455462189986	0.915489986664739
ENSSSCG00000018049		8.84465626321689	9.99948718874628	13.4213592316391
ENSSSCG00000018050		0	0	0
ENSSSCG00000018051	COPS3	35.0709410497512	33.6342151264061	33.9711454185346
ENSSSCG00000018052	NT5M	12.9157852116456	13.7330511243881	13.6178975129304
ENSSSCG00000018053	MED9	17.7268762892442	16.4886037076286	18.0170966980818
ENSSSCG00000018055	PEMT	12.9666705340074	14.2386180771901	13.2335410810162
ENSSSCG00000018056	SRCIN1	0.0839627241201562	0.0536820558773588	0.0514659361041566
ENSSSCG00000018057	SOCS7	9.19797381551217	8.61720944253998	8.70143104735055
ENSSSCG00000018058	ARHGAP23	53.3004205758755	45.0308906989118	38.2739199365684
ENSSSCG00000018065	ND1	2517.4811165729	2949.87869788596	2281.95895038834
ENSSSCG00000018069	ND2	2504.66797642982	2944.30758590373	2123.02443594054
ENSSSCG00000018075	COX1	23677.9832287459	27809.6377164769	22650.755434353
ENSSSCG00000018078	COX2	10315.2172843976	11273.8410412275	9503.39257369573
ENSSSCG00000018080	ATP8	4935.70593287754	6382.60776717962	4196.7927870197
ENSSSCG00000018081	ATP6	11916.4059219184	13207.6063242471	12422.8560455889
ENSSSCG00000018082	COX3	10970.7720507345	11428.434842941	10694.9142349176
ENSSSCG00000018084	ND3	1477.32631489409	1470.3906083974	1350.06514555509
ENSSSCG00000018086	ND4L	1195.9395991192	1770.23059058909	964.086167929463
ENSSSCG00000018087	ND4	2787.24511287376	3338.32992396997	2675.72942422745
