ensemble_geneid	gene_name	Rat_ESF1	Rat_ESF2
ENSRNOG00000043329	Rnf180	2.00821269858973	1.50318186567371
ENSRNOG00000043331	Ankrd65	0	0
ENSRNOG00000043332	Foxd1	0.739081996877314	1.1348012940802
ENSRNOG00000043334	Olr878	0	0
ENSRNOG00000043341	Zfp51	4.92483597620151	4.45502080255363
ENSRNOG00000043342	LOC290595	41.7379975768175	43.4410664612906
ENSRNOG00000043344	Cyp4f40	0	0
ENSRNOG00000043345	Rnf168	12.9788269603679	12.4558356482636
ENSRNOG00000043348	Rpl39	316.400269369643	284.992527545156
ENSRNOG00000043350	Cap2	5.79675580372041	6.67534118199803
ENSRNOG00000043357	Zfp407	5.68137338355534	5.73538282622881
ENSRNOG00000043358	LOC685699	0.050960284644499	0
ENSRNOG00000043364	Zfp362	7.710530259782	9.50754940999949
ENSRNOG00000043367	Vom1r106	0	0
ENSRNOG00000043370	Fubp1	69.7087159866297	60.9328874087181
ENSRNOG00000043374	RGD1566099	8.49023731643947	6.92541768390972
ENSRNOG00000043375	Tmigd3	0	0
ENSRNOG00000043377	Fdps	153.056816799096	182.668734843495
ENSRNOG00000043378	Nkpd1	0.361478285745745	0.527269946729622
ENSRNOG00000043381	Cyth1	12.7382640588892	13.9493308974974
ENSRNOG00000043382	Olfr798	0	0
ENSRNOG00000043383	LOC100359479	0	0
ENSRNOG00000043384	Olfr883	0	0
ENSRNOG00000043386	Commd2	15.4931459845669	13.5522286785426
ENSRNOG00000043387	Cpe	432.52567255503	770.774428337424
ENSRNOG00000043388	Irf3	37.948648808656	48.1357718170391
ENSRNOG00000043390	Samd12	1.19851842968407	1.16908677998489
ENSRNOG00000043392	Olr135	0	0
ENSRNOG00000043400	LOC100910678	2.29399681337885	1.76112431600073
ENSRNOG00000043402	Cldn34d	0	0
ENSRNOG00000043404	Uroc1	0	0
ENSRNOG00000043410	LOC654482	22.7743680598862	25.2606250674383
ENSRNOG00000043412	RGD1561102	0.28383843820456	0.348648976264315
ENSRNOG00000043413	AABR07031158.1	0	0
ENSRNOG00000043414	Fcrl3	0	0
ENSRNOG00000043416	Bcl3	1.85892845222586	1.93116390513023
ENSRNOG00000043417	Prcd	0	0.953942337833224
ENSRNOG00000043419	Hist3h2ba	0.355023316356903	0
ENSRNOG00000043422	LOC100359777	0	0
ENSRNOG00000043425	Spdye4	0	0
ENSRNOG00000043426	Kyat3	8.41132164907607	9.96293184479228
ENSRNOG00000043436	Micu1	134.787404870816	122.486196177637
ENSRNOG00000043438	Olr879	0	0
ENSRNOG00000043439	Zfp707l1	2.09113850538425	1.28431036991192
ENSRNOG00000043441	Lin52	15.2152849867389	10.2792153954118
ENSRNOG00000043445	Them5	0	0.0570938057556211
ENSRNOG00000043451	Spp1	44.7380742644267	156.390023224431
ENSRNOG00000043460	AABR07061158.1	0	0
ENSRNOG00000043465	Arc	2.62116717150797	1.79967629107607
ENSRNOG00000043466	Ankub1	0	0
ENSRNOG00000043471	Krtap8-1	0	0
ENSRNOG00000043478	AABR07006142.1	0	0
ENSRNOG00000043480	Timm8a1	11.469984066945	10.0635675199926
ENSRNOG00000043481	Olr1750	0	0
ENSRNOG00000043486	Tnfrsf26	2.15275284823229	1.95406277609128
ENSRNOG00000043487	RGD1560171	5.09777069640759	4.69633150933529
ENSRNOG00000043492	Olr556	0	0
ENSRNOG00000043494	LOC681385	0	0
ENSRNOG00000043498	Sik2	37.6689005689681	45.8579229333774
ENSRNOG00000043502	Fam188b2-ps	0	0
ENSRNOG00000043503	Ehd1	34.0941017731844	27.3927848049389
ENSRNOG00000043507	Tmem95	0.270126436358998	0.248854522912751
ENSRNOG00000043508	Magebl1	0	0
ENSRNOG00000043511	Etv3l	0	0
ENSRNOG00000043512	AABR07005040.1	0	0
ENSRNOG00000043513	Cyp4x1	0	0
ENSRNOG00000045524	Slc39a3	12.0905269177736	11.6573504036193
ENSRNOG00000045525	AABR07017870.1	0	0
ENSRNOG00000045530	Olr1708	0	0
ENSRNOG00000045532	Gpr1	0.491416454844042	0.388044340813515
ENSRNOG00000045536	AABR07012658.1	0	0
ENSRNOG00000045539	LOC103690006	0.871647269310415	0.803006800358261
ENSRNOG00000045541	LOC687399	0.918163749199446	0.958641561172199
ENSRNOG00000045543	Frat2	3.55023316356903	3.86532479745392
ENSRNOG00000045544	LOC100910410	0	0
ENSRNOG00000045545	Eid2b	2.30412483463729	1.81943969069758
ENSRNOG00000045546	Olr530	0	0
ENSRNOG00000045548	Entpd7	0	0
ENSRNOG00000045549	AABR07017825.1	0	0
ENSRNOG00000045553	Proser2	1.59328813309475	1.61966333557069
ENSRNOG00000045554	LOC102551901	0	0
ENSRNOG00000045555	LOC100910944	42.8137029032506	45.2225337974732
ENSRNOG00000045558	Cd34	7.13417927901866	9.03074704040692
ENSRNOG00000045560	LOC499229	0	0.0269524584659519
ENSRNOG00000045561	Uqcc3	39.4384597083813	35.3373422536876
ENSRNOG00000045563	RGD1559804	0	0
ENSRNOG00000045565	Olr1519	0	0
ENSRNOG00000045568	Rbm14	44.2164174517253	46.1988427820744
ENSRNOG00000045569	Nol8	0.531976176031279	0.403598688997337
ENSRNOG00000045570	LOC288978	1.01943796401914	1.37743360357803
ENSRNOG00000045574	Morn3	0.240758546075928	0.0739330983035292
ENSRNOG00000045576	Olr77	0	0
ENSRNOG00000045581	LOC103691893	0.618199804601587	0.341710688179141
ENSRNOG00000045582	Olr1583	0	0
ENSRNOG00000045583	AABR07002068.1	2.10093767562422	1.06364933936317
ENSRNOG00000045585	Dpy19l2	0	0
ENSRNOG00000045587	Vom2r76	0.0287634631307817	0
ENSRNOG00000045591	AABR07014089.1	0	0
ENSRNOG00000045593	Dcp2	0	0
ENSRNOG00000045595	Tnfsf9	8.17588204770552	6.42594286466781
ENSRNOG00000045596	Olr205	0	0
ENSRNOG00000045597	AABR07018132.1	0.106203556175116	0.0978402397777172
ENSRNOG00000045599	AABR07027450.1	0	0
ENSRNOG00000045602	LOC103691873	0	0
ENSRNOG00000045605	Uxs1	106.064240655964	106.721693192462
ENSRNOG00000045610	AABR07055760.1	0	0
ENSRNOG00000045611	LOC100911403	0	0
ENSRNOG00000045612	Try5	0	0
ENSRNOG00000045614	LOC102552337	0	0
ENSRNOG00000045615	LOC688286	0.55916172326268	0.400655781889609
ENSRNOG00000045616	LOC100911398	0	0
ENSRNOG00000045617	Pglyrp3b	0	0
ENSRNOG00000045618	AABR07040686.1	0	0
ENSRNOG00000045620	Rpl21-ps4	0	0
ENSRNOG00000045621	LOC100909836	0	0.149638013778138
ENSRNOG00000045622	Spaca5	0	0
ENSRNOG00000045623	Capn10	15.764912021472	14.4629425104984
ENSRNOG00000045624	Olr657	0	0
ENSRNOG00000045625	Olr1257	0	0
ENSRNOG00000045626	Pkd1l2	0	0.0373332508895194
ENSRNOG00000045627	Olr552	0	0
ENSRNOG00000045629	Atp23	8.13827731667598	8.45046422487193
ENSRNOG00000045631	Olr208	0	0
ENSRNOG00000045632	LOC100911980	0	0
ENSRNOG00000045634	Olr513	0	0
ENSRNOG00000045635	LOC100912474	0	0
ENSRNOG00000045636	Fasn	52.3980851079459	55.9902254090888
ENSRNOG00000045637	Rnf14	55.7828117789016	58.5743347035082
ENSRNOG00000045639	RGD1560883	1.01510565761691	1.22422009637669
ENSRNOG00000045641	LOC691695	0	0
ENSRNOG00000045643	AABR07026271.1	0	0
ENSRNOG00000045644	LOC684762	3.08377917128091	2.50670979284251
ENSRNOG00000045646	LOC102549173	2.53958284693126	2.17248182046621
ENSRNOG00000045647	Hax1	53.4566904486127	48.0459352345953
ENSRNOG00000045648	Olr20	0	0
ENSRNOG00000045649	Arrdc3	6.62019044625193	6.42631953925572
ENSRNOG00000045653	LOC100912498	0	0
ENSRNOG00000045654	Hspa1a	0	0
ENSRNOG00000045655	Tbcb	0.375024629954289	0.76008282853531
ENSRNOG00000045656	Wfdc13	0	0
ENSRNOG00000045663	Prrg3	0	0
ENSRNOG00000045665	Amigo1	3.67795589910051	3.28475104005538
ENSRNOG00000045666	AABR07039651.1	0	0
ENSRNOG00000045668	Ifnar2	25.7157943396089	22.1883884658177
ENSRNOG00000045669	AABR07030335.1	0	0
ENSRNOG00000045670	Tnfsf12	16.723952711401	17.2826068279779
ENSRNOG00000045672	LOC103692039	0	0
ENSRNOG00000045673	LOC103689938	0	0
ENSRNOG00000045674	Vom2r59	0	0
ENSRNOG00000045676	LOC108348268	0	0
ENSRNOG00000045677	Nlrp6	0.0256290465572617	0.0236108106992516
ENSRNOG00000045678	Krtap3-3	0	0
ENSRNOG00000045679	Apoa1	0.419318877586973	0.231779015716541
ENSRNOG00000045680	Cend1	0	0
ENSRNOG00000045682	AABR07060992.1	0	0
ENSRNOG00000045683	LOC102553715	0	0
ENSRNOG00000045684	LOC100910978	0	0
ENSRNOG00000045685	Olr613	0	0
ENSRNOG00000045686	Nfs1	8.61391233711058	8.34604531426611
ENSRNOG00000045688	AC241447.1	0	0
ENSRNOG00000045690	Olr404	0	0
ENSRNOG00000045692	Olr209	0	0
ENSRNOG00000045693	LOC108348103	0	0
ENSRNOG00000045694	Olr545	0	0
ENSRNOG00000045695	NEWGENE_1559832	0	0
ENSRNOG00000045697	Ccdc110	0	0
ENSRNOG00000045698	Lin7c	47.5104732183413	54.7113987874386
ENSRNOG00000045702	Olr686	0	0
ENSRNOG00000045707	LOC102553249	0	0
ENSRNOG00000045711	Olr1624	0.160851987993232	0
ENSRNOG00000045713	Olr1142	0	0
ENSRNOG00000045719	Olr401	0	0
ENSRNOG00000045720	LOC103690168	0	0
ENSRNOG00000045721	Exoc2	0	0
ENSRNOG00000045726	Olr310	0	0
ENSRNOG00000045728	AABR07033887.1	9.3544412089012	9.68065950864942
ENSRNOG00000045732	Fpr-rs3	0	0
ENSRNOG00000045733	LOC298139	0	0
ENSRNOG00000045736	AABR07069238.1	0	0
ENSRNOG00000045737	LOC681180	0	0
ENSRNOG00000045738	Ak4	30.1129045112611	26.5354184743907
ENSRNOG00000045740	Tmx3	115.884241197535	113.477662447979
ENSRNOG00000045741	Zfp780b-ps1	1.58290650604659	2.33320928488753
ENSRNOG00000045742	Cyb5d1	10.3096290558154	11.2973433196942
ENSRNOG00000045743	Etnppl	0	0
ENSRNOG00000045745	Olr634	0	0
ENSRNOG00000045747	Capns1	0	0
ENSRNOG00000045748	Olr1532	0	0
ENSRNOG00000045749	LOC100361879	0	0
ENSRNOG00000045751	LOC688321	0	0
ENSRNOG00000045752	Rrm1	199.421569210345	181.766658345859
ENSRNOG00000045753	Hist2h2be	3.13091428598205	2.52381594890781
ENSRNOG00000045754	Olr1504	0	0
ENSRNOG00000045757	Obp1f	0	0
ENSRNOG00000045760	Ebna1bp2	0.253911950395726	0.350875342651242
ENSRNOG00000045761	Olr380	0	0
ENSRNOG00000045764	Cxxc4	0.0277465189560272	0.0639038410160182
ENSRNOG00000045765	MGC94207	27.0914175909131	27.8757065241819
ENSRNOG00000045767	AABR07070238.2	0	0
ENSRNOG00000045770	Hira	0.661680909118669	0.609574868640092
ENSRNOG00000045771	Chl1	0.0410431579603778	0.0378110918381096
ENSRNOG00000045772	LOC100911545	0	0
ENSRNOG00000045775	Rnpepl1	31.1434843748597	27.7091764203847
ENSRNOG00000045778	AC119603.1	0	0.174768061892862
ENSRNOG00000045783	Olr6	0	0
ENSRNOG00000045785	LOC100359687	3.26571970447376	2.3247892912026
ENSRNOG00000045786	AABR07065693.1	0	0
ENSRNOG00000045790	LOC100910130	0	0
ENSRNOG00000045791	Eif4a3	102.885757079846	96.2031768857517
ENSRNOG00000045792	Olr595	0	0
ENSRNOG00000045793	Olr1220	0	0
ENSRNOG00000045795	Pddc1	6.11350150766655	5.44891863370679
ENSRNOG00000045797	Lep	0	0
ENSRNOG00000045799	Rup2	0	0
ENSRNOG00000045801	Abo2	0.074183976552231	0
ENSRNOG00000045802	Olr1374	0	0
ENSRNOG00000045804	LOC100362978	0	0
ENSRNOG00000045806	AABR07012616.1	0	0
ENSRNOG00000045807	Olr484	0	0
ENSRNOG00000045808	Olr95	0	0
ENSRNOG00000045811	Cldn5	0	0
ENSRNOG00000045814	Rabif	0.0403654014266459	0.0371867072679757
ENSRNOG00000045815	LOC103693533	0	0
ENSRNOG00000045816	Gria1	0.764195330411956	0.647695166646882
ENSRNOG00000045817	Olr785	0	0
ENSRNOG00000045818	LOC684444	0	0
ENSRNOG00000045819	LOC103690002	0	0
ENSRNOG00000045821	Slc41a3	28.9879660473697	23.8859932602035
ENSRNOG00000045824	Spink14	0	0
ENSRNOG00000045828	Olr802	0	0
ENSRNOG00000045829	Thbs1	6805.9882143232	7449.24063211174
ENSRNOG00000045831	LOC100909784	0	0
ENSRNOG00000045832	LOC100911380	0	0
ENSRNOG00000045833	AABR07036187.1	0	0
ENSRNOG00000045837	AABR07042611.1	1.16129122172743	0.748889311943934
ENSRNOG00000045838	Hps1	66.6848791642855	74.8272062320879
ENSRNOG00000045840	Hist1h4m	6.92978204042859	6.16393510600257
ENSRNOG00000045841	Olr315	0	0
ENSRNOG00000045842	Olr103	0	0
ENSRNOG00000045843	Rusc2	101.379517607822	106.822167979707
ENSRNOG00000045844	Impact	68.2994722175414	71.0134998291297
ENSRNOG00000045846	Rfx2	0.922382953419435	1.04397507173589
ENSRNOG00000045847	Olr748	0	0
ENSRNOG00000045854	Zfp277	20.4531131812329	20.3012436638528
ENSRNOG00000045857	Tmed8	12.5398143850395	14.4929221233692
ENSRNOG00000045860	U2af1	82.9433022378138	96.2729440755488
ENSRNOG00000045862	AABR07006823.1	0	0
ENSRNOG00000045863	Naa16	9.75636594568851	7.3964340479788
ENSRNOG00000045864	RGD1560203	0	0
ENSRNOG00000045865	Olr602	0	0
ENSRNOG00000045867	LOC100911100	0	0
ENSRNOG00000045868	RGD1559588	0	0
ENSRNOG00000045869	Olr559	0	0
ENSRNOG00000045872	Tmem125	0	0
ENSRNOG00000045879	Olr244	0	0
ENSRNOG00000045885	LOC100365810	1.64459330371376	1.34674212399818
ENSRNOG00000045886	Olr1439	0	0
ENSRNOG00000045888	RGD1562667	0	0.108505289610858
ENSRNOG00000045889	LOC688282	0	0
ENSRNOG00000045892	Cfl2	320.427969732528	404.398472211128
ENSRNOG00000045895	Dcp2	6.57951827546751	5.77446453272124
ENSRNOG00000045896	AABR07055511.1	0	0
ENSRNOG00000045897	Defb15	0	0
ENSRNOG00000045900	Olr791	0	0
ENSRNOG00000045902	Izumo2	0	0
ENSRNOG00000045903	Olr1139	0	0
ENSRNOG00000045905	LOC108348070	0	0
ENSRNOG00000045907	Olr203	0	0
ENSRNOG00000045911	Mepce	0	0
ENSRNOG00000045913	Prdm16	1.71340707443258	1.93813331997338
ENSRNOG00000045914	Taar7d	0	0
ENSRNOG00000045917	AABR07028749.1	0	0
ENSRNOG00000045918	Jarid2	6.70235643371145	7.23073397307001
ENSRNOG00000045919	LOC103694120	0.137301835055526	0.126489591756858
ENSRNOG00000045920	Mcu	73.2552072737094	79.1551418402107
ENSRNOG00000045921	Vom1r4	0	0
ENSRNOG00000045922	LOC100910611	0	0
ENSRNOG00000045924	RT1-T24-3	1.14636853387024	2.03675332756475
ENSRNOG00000045926	Lrrc45	7.19713109149743	8.52881119864341
ENSRNOG00000045927	AABR07036167.1	0	0
ENSRNOG00000045929	LOC108348157	0	0
ENSRNOG00000045930	LOC100909884	0	0
ENSRNOG00000045931	Sik3	24.9718485473301	24.5176706277477
ENSRNOG00000045932	Olr1391	0	0
ENSRNOG00000045933	LOC102556148	0	0
ENSRNOG00000045937	LOC100911241	0	0
ENSRNOG00000045940	Olr1398	0	0
ENSRNOG00000045941	Susd6	243.528796659414	252.712198561987
ENSRNOG00000045943	Rnf170	24.0130801400815	27.6701802041648
ENSRNOG00000045945	AABR07066440.1	0	0
ENSRNOG00000045947	Acsbg2	0.0570864444372432	0
ENSRNOG00000045948	Arl10	9.04561323285027	9.82450959423884
ENSRNOG00000045949	LOC100911581	0.0417207030973358	0.0768705633172603
ENSRNOG00000045952	Ephb4	66.7031323110364	63.8615459942188
ENSRNOG00000045953	Tex13c	0	0
ENSRNOG00000045955	Mrgbp	0	0
ENSRNOG00000045957	Olr302	0	0
ENSRNOG00000045960	Pcdha2	0.124882573593344	0.115048322150776
ENSRNOG00000045961	Lyrm7	8.28387738166106	7.40144205835816
ENSRNOG00000045963	LOC100360654	0	0.467237063428083
ENSRNOG00000045964	AABR07026892.1	0	0
ENSRNOG00000045965	N4bp3	0.0402890550850932	0
ENSRNOG00000045966	Igkv8-24	0	0
ENSRNOG00000045968	RGD1561310	0.253588083112653	0.233618531714548
ENSRNOG00000045969	LOC103693022	0	0
ENSRNOG00000045971	Olr1220	0	0
ENSRNOG00000045972	Olr1194	0	0
ENSRNOG00000045973	LOC102553861	0	0
ENSRNOG00000045975	AABR07067388.1	0	0
ENSRNOG00000045977	Olr767	0	0
ENSRNOG00000045978	Hist1h4b	0	0
ENSRNOG00000045980	Klk5l	0	0
ENSRNOG00000045981	Olr1262	0	0
ENSRNOG00000045984	AABR07065750.1	0	0
ENSRNOG00000045985	AC131537.1	0.723833945971064	1.11138913145117
ENSRNOG00000045988	Olr775	0	0
ENSRNOG00000045989	Hba-a3	0.173787637378016	9.44603042218022
ENSRNOG00000045991	LOC100911558	0	0
ENSRNOG00000045992	Tlr8	0.0220511376618948	0.406293098633248
ENSRNOG00000045993	LOC100909993	0	0
ENSRNOG00000045997	Chst14	18.0047539009963	17.0207787391565
ENSRNOG00000045998	Sema6b	0.755820369368988	1.41045594427135
ENSRNOG00000045999	Tnfaip8l1	2.65792857165482	1.46917322618167
ENSRNOG00000046000	Clasrp	18.2144484416442	17.1825719268558
ENSRNOG00000046002	LOC301124	90.6484706309668	90.1416299037991
ENSRNOG00000046004	Olr346	0	0
ENSRNOG00000046005	Scd2	30.3331752638168	21.8056926307702
ENSRNOG00000046006	LOC100362783	0	0
ENSRNOG00000046007	Cldn3	0.455838361355048	0.186640892184563
ENSRNOG00000046011	AABR07065645.1	0	0
ENSRNOG00000046021	LOC108348172	0.63518548613405	0.6583116452781
ENSRNOG00000046022	LOC100911453	0	0
ENSRNOG00000046023	Exoc4	25.5285248493209	29.8895003756801
ENSRNOG00000046025	Olr575	0	0
ENSRNOG00000046028	Haus6	14.4567021402447	11.6688688550315
ENSRNOG00000046031	LOC103689996	0.948880500081693	0.349663227831116
ENSRNOG00000046032	Olr397	0	0
ENSRNOG00000046036	LOC100912218	27.693243042236	23.6294483200875
ENSRNOG00000046038	LOC100912327	0	0
ENSRNOG00000046040	Olr1445	0	0
ENSRNOG00000046041	Olr1171	0	0
ENSRNOG00000046042	Ndp	0	0
ENSRNOG00000046043	Olr789	0	0
ENSRNOG00000046044	Zdhhc25	0	0
ENSRNOG00000046046	Klra5	0	0
ENSRNOG00000046048	Fam60a	0	0
ENSRNOG00000046050	Dennd1c	0.0315776774396132	0.203636992066162
ENSRNOG00000046051	LOC103689999	0	0
ENSRNOG00000046052	AABR07017623.1	0	0
ENSRNOG00000046053	Nudt10	1.42419393456487	1.76973043216129
ENSRNOG00000046057	Pnmt	0	0
ENSRNOG00000046058	LOC100909573	0	0
ENSRNOG00000046061	LOC100911839	0	0
ENSRNOG00000046062	LOC103694506	33.7886613971195	29.1466074297605
ENSRNOG00000046068	AABR07027088.1	0	0
ENSRNOG00000046069	Higd1c	0	0
ENSRNOG00000046072	Olr1392	0	0
ENSRNOG00000046074	AABR07011278.1	0	0
ENSRNOG00000046075	Defa8	0	0
ENSRNOG00000046076	Tspan10	0	0
ENSRNOG00000046079	Olr774	0	0
ENSRNOG00000046080	Cyp2c7	0	0
ENSRNOG00000046085	Gon7	14.1761145266007	12.0994965240731
ENSRNOG00000046086	Tmc8	0.505647375971779	0.750501733758457
ENSRNOG00000046088	Tas2r123	0	0
ENSRNOG00000046089	AABR07017763.1	0	0
ENSRNOG00000046094	Cd151	2.49727119605943	3.01171563905662
ENSRNOG00000046095	LOC103690011	0	0
ENSRNOG00000046097	Gm6760	0	0
ENSRNOG00000046099	Olr1239	0	0
ENSRNOG00000046109	LOC689574	190.365466786981	192.568154457422
ENSRNOG00000046110	Olr898	0	0
ENSRNOG00000046112	Dedd2	3.68586004847245	3.92038145489733
ENSRNOG00000046120	RGD1561252	0	0
ENSRNOG00000046121	Igsf7	0	0.178168218739248
ENSRNOG00000046122	Olr446	0	0
ENSRNOG00000046126	Olr713	0	0
ENSRNOG00000046128	Gpr108	55.0093284041121	53.4676344062341
ENSRNOG00000046129	Olr1617	0	0
ENSRNOG00000046132	AABR07024439.1	0.465968102718562	0.286182701349866
ENSRNOG00000046133	LOC102553613	0	0
ENSRNOG00000046134	Olr1551	0	0
ENSRNOG00000046136	Olr1251	0	0
ENSRNOG00000046139	Syt14	0.179910464369956	0.298337179013452
ENSRNOG00000046140	AABR07049184.1	0	0
ENSRNOG00000046142	Dmrtc2	0	0
ENSRNOG00000046143	Pgap3	8.86381743033408	6.34486254194178
ENSRNOG00000046144	Hist1h3a	1.08839264868917	0.835569930948854
ENSRNOG00000046147	Knop1	6.36068144351695	5.2205406947366
ENSRNOG00000046151	Tubb1	0	0
ENSRNOG00000046153	LOC108349745	1.66442801894685	1.26898565032946
ENSRNOG00000046155	LOC498675	2.04060322598192	1.67849091700825
ENSRNOG00000046156	LOC100910807	0	0
ENSRNOG00000046157	LOC100911148	0	0
ENSRNOG00000046159	Gns	101.121962179416	96.0279275217427
ENSRNOG00000046162	Olr278	0	0
ENSRNOG00000046163	1700007B14Rik	0	0
ENSRNOG00000046165	Mptx1	0	0
ENSRNOG00000046168	Ppm1l	9.25011806222325	10.7088156014406
ENSRNOG00000046172	Sf3b6	108.826098828761	109.857230518397
ENSRNOG00000046174	Gm17728	0	0
ENSRNOG00000046176	AABR07054397.1	0	0
ENSRNOG00000046177	Fam131a	0	0
ENSRNOG00000046181	Anks4b	2.08688239198109	1.13090858931039
ENSRNOG00000046182	Olr1395	0	0
ENSRNOG00000046184	RGD1561143	0	0
ENSRNOG00000046185	LOC686677	0	0
ENSRNOG00000046187	AABR07017824.1	0	0
ENSRNOG00000046188	Olr115	0	0
ENSRNOG00000046189	Vom2r3	0	0
ENSRNOG00000046191	Mb21d1	11.5535781203818	15.4914088279467
ENSRNOG00000046192	Nsun4	0	0
ENSRNOG00000046195	Slc22a5	0.61072063872425	0.216395237315479
ENSRNOG00000046196	Icos	0.340725033693243	0.431603731255618
ENSRNOG00000046197	AABR07017658.1	0	0
ENSRNOG00000046198	Vom2r19	0	0
ENSRNOG00000046199	Vom1r80	0	0
ENSRNOG00000046202	Metrnl	174.918526386213	178.413821144558
ENSRNOG00000046204	Tspan15	22.7311857162866	21.5662595419696
ENSRNOG00000046207	Cbx4	18.4582661989457	13.9172666382214
ENSRNOG00000046211	Fbxw4	20.1081670883158	23.0846129221995
ENSRNOG00000046212	LOC102547811	0.22799662518309	0
ENSRNOG00000046214	Cyp27b1	1.63416439663076	2.15879754864573
ENSRNOG00000046216	RGD1561778	0	0.197936162317079
ENSRNOG00000046219	Olr1346	0	0
ENSRNOG00000046222	Ceacam4	0	0
ENSRNOG00000046223	Olr862	0	0
ENSRNOG00000046224	LOC100909683	0	0
ENSRNOG00000046225	LOC100910086	0	0
ENSRNOG00000046227	Tprg1l	135.374866640888	146.264568192809
ENSRNOG00000046228	Olr402	0	0
ENSRNOG00000046229	AC130940.1	0	0
ENSRNOG00000046230	LOC100909517	0	0
ENSRNOG00000046231	Cacna1s	0.0268521146893541	0.0371063470146007
ENSRNOG00000046234	LOC100912507	0	0
ENSRNOG00000046235	LOC686967	0	0
ENSRNOG00000046236	AABR07019512.1	0	0
ENSRNOG00000046239	LOC100909612	0	0
ENSRNOG00000046241	Olr1252	0	0
ENSRNOG00000046242	Klf7	17.8308717073669	13.7496197767085
ENSRNOG00000046243	Pate3	0	0
ENSRNOG00000046245	March9	5.0641061729412	8.98505688766998
ENSRNOG00000046246	Spon2	0	0
ENSRNOG00000046250	LOC100911027	0	0
ENSRNOG00000046252	Tbl2	23.2485867357722	21.7604922167065
ENSRNOG00000046254	Adgre1	0.114068079000671	1.55526461932716
ENSRNOG00000046256	Ralgapa1	26.5207716174297	27.0592151202204
ENSRNOG00000046257	Ctdspl	13.8803011021735	15.8367904561585
ENSRNOG00000046258	B3gnt5	0.0887981139053685	0.130888705715403
ENSRNOG00000046260	LOC688320	0	0
ENSRNOG00000046261	Acp5	7.73781533827027	9.05509360792705
ENSRNOG00000046262	3110082J24Rik	0	0
ENSRNOG00000046264	Pcdhb7	0.870407406044083	0.829515076376848
ENSRNOG00000046265	LOC100911681	0	0
ENSRNOG00000046267	Klk5l	0	0
ENSRNOG00000046271	LOC100911685	9.05916751805345	8.45381223963536
ENSRNOG00000046272	Hnrnpab	0	0
ENSRNOG00000046275	LOC100910833	0	0
ENSRNOG00000046276	Myh3	0	0.0113809193576954
ENSRNOG00000046280	Tceal5	0.123639960920723	0
ENSRNOG00000046283	Tmem41a	17.8837378157692	13.9541236151969
ENSRNOG00000046284	AABR07027451.1	0	0
ENSRNOG00000046286	AABR07055878.1	0	0
ENSRNOG00000046289	LOC100361052	0	0
ENSRNOG00000046292	AABR07017635.1	0	0
ENSRNOG00000046294	RGD1624210	0	0
ENSRNOG00000046295	Ubald1	0	0
ENSRNOG00000046297	Klk1c10	0	0
ENSRNOG00000046299	Atp5f1	0	0.112874031757046
ENSRNOG00000046301	Gzmbl3	0	0.0871622440659268
ENSRNOG00000046302	Taar7b	0	0
ENSRNOG00000046305	LOC103690163	0.0857938969332067	0.0526918667617856
ENSRNOG00000046306	Olr796	0	0
ENSRNOG00000046307	Glyctk	3.99940233912666	3.16307196229332
ENSRNOG00000046308	LOC100910308	0	0
ENSRNOG00000046309	Gpr68	5.82460128397948	1.47562955383715
ENSRNOG00000046311	LOC100910256	0	0
ENSRNOG00000046313	Basp1	794.546354661294	761.442193123063
ENSRNOG00000046315	LOC100911586	0	0
ENSRNOG00000046316	Tomm6	269.060337356648	202.9989294906
ENSRNOG00000046322	LOC100360049	0	0
ENSRNOG00000046323	LOC100361739	0	0
ENSRNOG00000046324	Igkv1-99	0	0
ENSRNOG00000046326	Rp1l1	0	0
ENSRNOG00000046327	Rbpj	68.7863899553206	67.5439340576995
ENSRNOG00000046328	LOC100910899	0	0
ENSRNOG00000046330	Rnf130	57.2475097625835	73.2491437979209
ENSRNOG00000046333	Ablim1	12.2517850350605	10.5815452599857
ENSRNOG00000046338	LOC100909824	1.87287662541779	0.862695679431274
ENSRNOG00000046339	Vmn2r33	0	0
ENSRNOG00000046340	Olr661	0	0
ENSRNOG00000046342	LOC100359503	0	0
ENSRNOG00000046343		0	0
ENSRNOG00000046345	Rpn1	253.257972508434	272.566755775252
ENSRNOG00000046346	Olr1063	0	0
ENSRNOG00000046347	Olr1370	0	0
ENSRNOG00000046348	AABR07052798.1	0	0
ENSRNOG00000046349	AABR07067829.1	0.771789818167841	1.84863359878275
